#auto generated file!
12.0;79;77;69;81;90;71;91;91;76;75
18.0;79;76;68;87;90;69;88;92;75;76
24.0;83;78;69;89;89;67;82;90;75;78
30.0;88;79;70;88;90;68;81;88;75;73
36.0;89;82;69;88;92;69;80;87;75;69
42.0;86;83;71;85;96;72;82;82;76;67
48.0;87;81;75;85;99;74;78;78;74;69
54.0;84;82;75;87;102;75;75;77;74;69
60.0;86;84;73;85;103;78;76;76;72;67
66.0;90;85;71;88;108;81;71;71;71;64
72.0;94;86;70;89;108;81;64;71;72;65
78.0;93;88;71;90;109;83;63;69;68;66
84.0;95;89;71;93;107;82;60;68;65;70
90.0;100;89;72;95;105;86;56;63;66;68
96.0;100;91;72;96;108;88;51;61;65;68
102.0;97;95;73;96;108;87;52;62;65;65
108.0;96;97;72;99;109;87;51;59;65;65
114.0;99;99;71;99;114;84;48;58;65;63
120.0;99;99;71;100;118;85;49;56;61;62
126.0;101;100;76;99;119;83;48;58;59;57
132.0;101;102;77;101;118;86;49;55;58;53
138.0;102;104;79;102;117;83;52;51;59;51
144.0;103;102;80;102;116;86;49;52;58;52
150.0;104;104;83;99;116;86;47;51;57;53
156.0;103;105;87;95;121;89;45;47;58;50
162.0;105;106;90;92;119;89;46;48;58;47
168.0;103;104;91;94;119;92;46;47;61;43
174.0;103;103;96;95;115;90;47;46;60;45
180.0;107;103;95;93;114;92;44;46;60;46
186.0;110;105;94;93;113;93;46;42;59;45
192.0;110;107;94;94;110;93;44;44;57;47
198.0;112;105;95;96;111;94;44;44;54;45
204.0;113;106;95;95;113;93;43;45;55;42
210.0;113;109;93;93;117;93;39;48;53;42
216.0;114;110;92;92;116;92;35;46;57;46
222.0;117;113;90;92;115;93;36;45;56;43
228.0;116;111;90;92;116;95;36;46;57;41
234.0;118;112;89;91;117;95;35;43;58;42
240.0;119;111;91;91;114;95;35;43;58;43
246.0;115;113;91;92;117;96;36;39;57;44
252.0;117;113;86;94;116;97;37;37;57;46
258.0;121;114;86;93;117;94;39;35;54;47
264.0;123;115;85;93;115;95;42;31;53;48
270.0;124;119;85;90;115;94;42;30;55;46
276.0;127;118;83;93;116;92;45;32;51;43
282.0;126;120;84;93;117;92;41;35;48;44
288.0;129;118;87;91;115;95;36;35;48;46
294.0;131;119;85;89;115;98;36;34;50;43
300.0;130;117;84;87;116;101;40;32;50;43
306.0;132;118;85;86;117;97;39;31;53;42
312.0;133;119;83;87;119;98;35;32;53;41
318.0;134;120;87;87;118;95;33;32;55;39
324.0;136;119;88;88;114;93;30;35;57;40
