#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.0;0.0;0.090625
18.0;0.125;0.0;2.038125
24.0;1.6;0.0;5.16375
30.0;3.7;0.0;9.43625
36.0;5.875;0.0;13.693125
42.0;10.725;0.0;18.326875
48.0;16.975;0.0;23.5325
54.0;29.875;0.0;28.32125
60.0;50.7;0.0;31.8975
66.0;76.1125;0.0;34.891875
72.0;98.1875;0.0;36.42
78.0;121.3875;0.0;37.4425
84.0;134.2;0.0;36.835
90.0;128.575;0.0;34.6225
96.0;122.2875;0.0;32.833125
102.0;126.7875;0.0;32.34375
108.0;126.85;0.0;32.671875
114.0;126.05;0.0;33.13
120.0;126.7375;0.0;32.858125
126.0;125.8625;0.0;33.375625
132.0;122.2125;0.0;33.531875
138.0;128.25;0.0;34.971875
144.0;132.375;0.0;36.48125
150.0;134.175;0.0;38.150625
156.0;131.9625;0.0;37.885625
162.0;131.9125;0.0;37.0525
168.0;132.1875;0.0;35.531875
174.0;130.3875;0.0;34.540625
180.0;121.8875;0.0;33.94375
186.0;118.8;0.0;33.056875
192.0;119.375;0.0;32.854375
198.0;117.5125;0.0;31.280625
204.0;118.8375;0.0;31.225625
210.0;122.25;0.0;31.955
216.0;126.8;0.0;33.3875
222.0;121.275;0.0;35.4525
228.0;124.7;0.0;37.605
234.0;128.6625;0.0;39.325625
240.0;128.9375;0.0;39.246875
246.0;131.35;0.0;37.8025
252.0;126.7375;0.0;35.675625
258.0;124.0625;0.0;33.449375
264.0;122.35;0.0;32.58375
270.0;119.375;0.0;31.710625
276.0;117.1125;0.0;30.834375
282.0;114.9;0.0;30.883125
288.0;119.375;0.0;31.87625
294.0;117.925;0.0;34.858125
300.0;129.1;0.0;37.211875
306.0;129.425;0.0;38.224375
312.0;130.4;0.0;39.65875
318.0;128.8375;0.0;39.685625
324.0;131.675;0.0;37.38125
330.0;129.175;0.0;35.305
336.0;126.35;0.0;32.44875
342.0;123.1625;0.0;32.3725
348.0;122.4;0.0;31.533125
354.0;119.625;0.0;31.71125
360.0;118.2125;0.0;31.995625
366.0;116.5625;0.0;33.239375
372.0;120.8375;0.0;34.341875
378.0;124.0625;0.0;36.791875
384.0;123.6375;0.0;38.554375
390.0;120.6625;0.0;39.143125
396.0;121.275;0.0;38.644375
402.0;123.2875;0.0;36.295
408.0;124.4625;0.0;35.045625
414.0;124.325;0.0;34.04125
420.0;122.35;0.0;33.405
426.0;120.225;0.0;32.49625
432.0;114.725;0.0;31.81875
438.0;114.7125;0.0;31.70875
444.0;111.5375;0.0;32.833125
450.0;107.2375;0.0;33.16625
456.0;111.2125;0.0;34.803125
462.0;111.7875;0.0;35.736875
468.0;120.9875;0.0;37.03
474.0;126.0;0.0;39.391875
480.0;132.0;0.0;38.976875
486.0;134.075;0.0;36.87875
492.0;138.45;0.0;34.68875
498.0;140.7;0.0;33.210625
504.0;133.1;0.0;33.153125
510.0;121.725;0.0;32.2725
516.0;112.95;0.0;31.630625
522.0;108.65;0.0;32.015625
528.0;106.025;0.0;32.714375
534.0;106.2625;0.0;34.456875
540.0;107.7;0.0;36.46625
546.0;108.4125;0.0;37.890625
552.0;116.325;0.0;38.116875
558.0;123.6875;0.0;37.581875
564.0;122.725;0.0;35.990625
570.0;122.6;0.0;34.93875
576.0;117.825;0.0;33.0325
582.0;118.75;0.0;32.666875
588.0;124.8375;0.0;32.415625
594.0;118.325;0.0;31.825625
600.0;112.2;0.0;31.061875
606.0;107.9125;0.0;30.859375
612.0;109.1125;0.0;31.994375
618.0;110.6125;0.0;34.876875
624.0;116.3625;0.0;37.071875
630.0;119.4625;0.0;39.1175
636.0;125.6625;0.0;39.6125
642.0;127.75;0.0;38.596875
648.0;123.3625;0.0;37.71625
654.0;122.4875;0.0;35.598125
660.0;122.475;0.0;34.28625
666.0;118.2;0.0;31.788125
672.0;118.125;0.0;30.50125
678.0;110.925;0.0;30.050625
684.0;107.325;0.0;31.093125
690.0;109.525;0.0;32.630625
696.0;111.3;0.0;34.2225
702.0;114.825;0.0;36.841875
708.0;121.325;0.0;38.246875
714.0;126.0;0.0;39.595625
720.0;121.25;0.0;39.345
726.0;122.625;0.0;37.009375
732.0;119.9625;0.0;34.185
738.0;117.8;0.0;33.348125
744.0;115.25;0.0;31.966875
750.0;105.9;0.0;31.63625
756.0;96.9;0.0;30.46875
762.0;93.325;0.0;31.21875
768.0;86.125;0.0;33.60625
774.0;85.2375;0.0;35.1425
780.0;87.8375;0.0;36.29375
786.0;96.875;0.0;37.653125
792.0;98.25;0.0;38.266875
798.0;107.6625;0.0;36.934375
804.0;115.95;0.0;35.435
810.0;114.2625;0.0;34.194375
816.0;112.2125;0.0;32.4425
822.0;114.525;0.0;31.77
828.0;112.275;0.0;31.69125
834.0;106.575;0.0;32.149375
840.0;103.975;0.0;32.825625
846.0;104.5125;0.0;33.074375
852.0;108.8875;0.0;33.269375
858.0;118.0375;0.0;34.27
864.0;127.6625;0.0;36.12125
870.0;134.2;0.0;38.351875
876.0;131.2125;0.0;37.86875
882.0;126.0875;0.0;37.17625
888.0;126.2625;0.0;36.2225
894.0;121.1375;0.0;35.149375
900.0;117.45;0.0;33.740625
906.0;114.85;0.0;32.3025
912.0;110.025;0.0;30.876875
918.0;108.4;0.0;30.258125
924.0;106.15;0.0;31.05875
930.0;105.3375;0.0;31.969375
936.0;109.0;0.0;33.52375
942.0;108.6875;0.0;36.885
948.0;112.1625;0.0;38.678125
954.0;113.775;0.0;40.373125
960.0;117.7875;0.0;40.738125
966.0;127.4875;0.0;38.694375
972.0;134.425;0.0;36.570625
978.0;126.575;0.0;32.91
984.0;123.2375;0.0;31.304375
990.0;117.9875;0.0;30.569375
996.0;113.6875;0.0;30.989375
1002.0;110.0875;0.0;31.81375
1008.0;105.0875;0.0;32.544375
1014.0;103.9;0.0;34.39875
1020.0;108.2875;0.0;37.79125
1026.0;113.5875;0.0;40.514375
1032.0;124.3375;0.0;40.415625
1038.0;129.1625;0.0;39.90375
1044.0;134.15;0.0;37.214375
1050.0;133.825;0.0;35.1375
1056.0;131.3875;0.0;32.74875
1062.0;125.3375;0.0;31.13625
1068.0;120.7375;0.0;31.535
1074.0;113.3;0.0;32.246875
1080.0;109.725;0.0;32.0525
1086.0;101.75;0.0;33.228125
1092.0;97.025;0.0;34.428125
1098.0;98.2125;0.0;35.878125
1104.0;101.2625;0.0;37.698125
1110.0;106.025;0.0;38.075625
1116.0;110.7875;0.0;37.806875
1122.0;118.3625;0.0;36.834375
1128.0;120.1125;0.0;36.041875
1134.0;123.2625;0.0;34.705
1140.0;122.6125;0.0;33.32875
1146.0;114.8;0.0;33.018125
1152.0;111.875;0.0;32.269375
1158.0;107.8625;0.0;32.535
1164.0;105.1625;0.0;32.529375
1170.0;106.6625;0.0;33.6525
1176.0;107.275;0.0;34.490625
1182.0;113.7125;0.0;36.530625
1188.0;125.0375;0.0;39.02625
1194.0;134.225;0.0;39.509375
1200.0;135.3;0.0;38.91125
1206.0;125.525;0.0;36.95375
1212.0;121.7125;0.0;35.7375
1218.0;120.225;0.0;34.095
1224.0;119.6875;0.0;33.345
1230.0;115.55;0.0;31.188125
1236.0;107.6;0.0;31.24375
1242.0;102.8375;0.0;30.575
1248.0;104.4;0.0;32.1325
1254.0;105.9625;0.0;34.1825
1260.0;111.5625;0.0;36.2025
1266.0;119.2125;0.0;37.77125
1272.0;122.1875;0.0;39.440625
1278.0;126.175;0.0;39.29875
1284.0;132.6125;0.0;37.9475
1290.0;140.375;0.0;36.47375
1296.0;131.4375;0.0;34.2875
1302.0;123.9875;0.0;32.4425
1308.0;119.95;0.0;32.516875
1314.0;110.8625;0.0;32.733125
1320.0;107.525;0.0;32.57375
1326.0;104.675;0.0;31.655
1332.0;101.825;0.0;33.30875
1338.0;102.9;0.0;36.070625
1344.0;112.325;0.0;37.281875
1350.0;118.275;0.0;38.756875
1356.0;119.8;0.0;39.060625
1362.0;123.175;0.0;38.0825
1368.0;132.1625;0.0;36.585
1374.0;131.425;0.0;34.9725
1380.0;129.4875;0.0;33.445625
1386.0;121.6375;0.0;31.9
1392.0;119.15;0.0;31.091875
1398.0;114.325;0.0;31.37375
1404.0;112.2;0.0;31.59
1410.0;114.1125;0.0;33.25375
1416.0;120.0375;0.0;35.685
1422.0;124.2;0.0;38.723125
1428.0;130.2125;0.0;39.330625
1434.0;139.0125;0.0;41.034375
1440.0;131.075;0.0;39.72875
1446.0;125.65;0.0;36.239375
1452.0;124.75;0.0;34.231875
1458.0;125.8125;0.0;32.426875
1464.0;123.9;0.0;31.3175
1470.0;112.6125;0.0;30.9875
1476.0;108.6125;0.0;31.0725
1482.0;105.025;0.0;31.881875
1488.0;106.525;0.0;33.3275
1494.0;107.825;0.0;35.374375
1500.0;112.3;0.0;37.59375
1506.0;121.25;0.0;37.735
1512.0;123.85;0.0;38.52125
1518.0;125.675;0.0;38.20625
1524.0;124.5375;0.0;37.013125
1530.0;125.6375;0.0;34.629375
