#auto generated file!
12.0;18;17;28;25;20;21;23;11;17;20
18.0;19;18;27;24;20;21;24;11;16;20
24.0;19;18;26;27;22;19;23;10;15;21
30.0;21;17;24;28;21;20;21;10;16;22
36.0;21;16;25;28;23;20;18;11;16;22
42.0;20;16;24;28;23;20;18;11;17;23
48.0;21;16;24;27;25;20;17;10;17;23
54.0;22;21;22;27;25;19;18;10;16;20
60.0;21;22;22;28;25;20;17;10;16;19
66.0;21;22;23;28;25;20;15;11;16;19
72.0;20;24;22;26;26;19;16;12;16;19
78.0;21;25;21;28;25;20;16;12;12;20
84.0;20;26;22;28;25;20;16;11;11;21
90.0;20;27;22;28;26;20;14;11;12;20
96.0;21;28;22;25;27;19;13;14;13;18
102.0;24;27;22;25;24;19;13;16;12;18
108.0;24;27;22;25;24;20;12;16;12;18
114.0;24;27;22;25;25;20;12;15;11;19
120.0;24;27;22;25;25;18;12;17;10;20
126.0;25;29;22;25;23;18;12;17;10;19
132.0;25;29;21;24;25;18;14;18;10;16
138.0;25;30;22;25;26;18;11;17;11;15
144.0;26;31;21;25;26;17;12;16;11;15
150.0;26;33;21;23;26;16;12;16;12;15
156.0;27;33;20;23;26;16;12;16;12;15
162.0;27;35;20;22;27;16;9;16;14;14
168.0;28;36;21;22;27;16;9;16;13;12
174.0;29;35;21;22;26;16;9;16;14;12
180.0;29;34;21;24;27;16;8;16;13;12
186.0;27;34;20;25;27;18;8;15;13;13
192.0;27;35;19;26;26;19;9;15;11;13
198.0;26;34;20;26;26;19;10;16;10;13
204.0;25;33;21;25;27;20;10;15;11;13
210.0;25;33;21;25;26;20;10;16;10;14
216.0;25;34;20;25;26;20;10;16;10;14
222.0;24;35;20;25;26;20;10;15;10;15
228.0;25;36;20;26;25;20;10;14;8;16
234.0;25;36;20;25;26;20;10;13;8;17
240.0;27;35;21;24;26;19;11;12;8;17
246.0;27;36;21;25;24;19;10;12;9;17
252.0;27;36;21;25;23;19;10;12;10;17
258.0;27;35;21;25;23;19;10;13;10;17
264.0;27;36;18;24;23;20;10;14;9;19
270.0;26;36;18;24;23;20;10;14;9;20
276.0;25;36;18;25;23;20;9;14;9;21
