#auto generated file!
12.0;84;81;72;72;80;88;83;84;87;69
18.0;87;82;73;70;79;90;79;83;91;66
24.0;86;83;75;72;78;89;80;84;89;64
30.0;89;84;76;73;78;93;78;82;89;58
36.0;92;87;77;73;78;93;78;80;86;56
42.0;93;88;78;69;78;93;80;79;86;56
48.0;95;90;79;67;78;92;81;77;86;55
54.0;97;93;82;68;84;93;75;72;82;54
60.0;104;93;83;68;86;95;67;71;79;54
66.0;111;93;85;69;84;98;66;69;74;51
72.0;113;93;81;70;87;99;64;72;72;49
78.0;115;94;81;69;88;97;61;71;74;50
84.0;115;93;79;72;86;102;59;73;73;48
90.0;118;95;82;70;87;101;54;72;73;48
96.0;117;98;83;73;90;102;56;69;68;44
102.0;115;101;89;72;91;100;55;66;70;41
108.0;118;103;91;73;95;96;52;62;69;41
114.0;119;100;88;74;98;96;49;65;69;42
120.0;120;101;87;74;96;94;50;67;69;42
126.0;122;103;90;78;94;95;49;63;64;42
132.0;122;104;91;77;93;95;56;61;62;39
138.0;124;107;92;75;90;96;57;62;59;38
144.0;126;107;89;74;90;94;60;62;61;37
150.0;127;106;90;76;86;93;61;60;65;36
156.0;122;108;94;73;86;93;61;60;66;37
162.0;126;107;94;75;84;95;60;59;63;37
168.0;127;110;97;74;83;97;56;60;58;38
174.0;129;109;97;74;85;99;55;54;60;38
180.0;134;111;97;74;85;99;54;50;60;36
186.0;134;112;96;76;88;99;55;51;54;35
192.0;135;114;95;77;88;98;52;52;51;38
198.0;138;114;94;79;88;97;51;51;50;38
204.0;138;112;94;80;90;95;53;52;47;39
210.0;139;115;96;77;89;100;49;51;44;40
216.0;139;117;98;78;89;103;46;49;44;37
222.0;139;118;103;78;88;102;42;45;47;38
228.0;137;121;100;78;89;102;42;46;45;40
234.0;136;120;98;80;89;101;42;45;46;43
240.0;134;122;97;80;89;101;42;44;46;45
246.0;135;122;97;83;86;102;39;45;45;46
252.0;137;124;94;85;86;102;39;43;46;44
258.0;135;126;96;87;88;100;40;42;45;41
264.0;139;128;96;84;83;100;42;39;44;45
270.0;140;128;95;84;81;101;43;40;41;47
276.0;139;126;93;85;82;103;47;40;41;44
282.0;141;126;94;85;84;100;45;39;42;44
288.0;142;127;94;85;82;98;43;39;43;47
294.0;144;128;95;82;83;100;42;36;41;49
300.0;142;129;96;82;83;101;44;33;42;48
306.0;142;129;94;80;86;101;41;33;45;49
312.0;144;126;96;78;86;100;41;34;45;50
318.0;141;125;98;81;89;100;42;31;42;51
