#auto generated file!
12.0;20;27;21;21;20;16;14;22;19;20
18.0;20;28;21;21;19;16;13;22;19;21
24.0;20;28;22;21;19;16;14;21;19;20
30.0;21;27;21;23;20;16;13;21;18;20
36.0;22;27;21;25;20;15;14;20;18;18
42.0;23;27;22;24;21;16;14;18;17;18
48.0;24;29;20;25;21;16;13;17;17;18
54.0;23;29;19;26;20;16;14;16;17;20
60.0;24;29;20;26;23;17;11;14;17;19
66.0;25;30;20;27;24;17;11;14;16;16
72.0;26;31;21;26;23;17;12;13;15;16
78.0;27;31;21;25;23;17;10;13;15;18
84.0;28;31;21;27;23;16;10;12;13;19
90.0;28;31;21;28;24;16;10;11;13;18
96.0;27;30;22;28;24;18;8;12;12;19
102.0;28;29;23;28;22;18;9;12;13;18
108.0;28;29;24;27;23;18;10;11;13;17
114.0;28;29;24;26;23;18;11;12;13;16
120.0;27;30;25;24;22;19;13;11;13;16
126.0;27;29;25;27;23;19;12;11;13;14
132.0;27;29;26;28;22;18;11;11;14;14
138.0;27;29;26;28;22;18;11;11;14;14
144.0;27;28;25;27;22;19;13;11;14;14
150.0;29;29;25;26;22;19;12;12;14;12
156.0;30;29;25;25;21;19;13;12;15;11
162.0;31;29;24;28;21;18;13;11;15;10
168.0;34;28;24;27;19;18;12;13;15;10
174.0;34;28;24;29;19;17;12;12;15;10
180.0;35;28;24;32;18;17;11;11;14;10
186.0;35;30;24;32;17;17;11;9;15;10
192.0;34;30;23;31;19;17;11;10;16;9
198.0;34;29;23;30;20;18;9;10;16;11
204.0;34;29;24;29;21;18;8;10;16;11
210.0;34;29;24;28;20;18;8;11;17;11
216.0;32;30;24;30;20;18;8;11;16;11
222.0;33;30;25;31;20;16;8;11;14;12
228.0;33;31;24;32;20;17;7;10;14;12
234.0;32;34;22;31;19;17;6;11;15;13
240.0;33;34;24;31;18;18;6;6;15;15
246.0;32;35;23;33;17;19;8;6;13;14
252.0;32;34;21;33;19;19;8;8;12;14
258.0;33;36;22;33;18;18;9;6;11;14
264.0;32;35;24;33;19;18;11;7;10;11
270.0;33;36;23;34;19;17;10;6;10;12
276.0;32;36;24;34;20;17;9;7;9;12
282.0;33;36;24;34;21;17;7;7;10;11
288.0;33;36;24;33;22;17;8;7;9;11
294.0;33;36;24;32;22;18;7;8;10;10
300.0;33;36;27;31;22;18;5;9;10;9
306.0;31;36;27;30;21;20;5;10;10;10
312.0;32;35;28;30;23;20;5;10;8;9
318.0;32;35;27;29;24;21;6;10;8;8
324.0;33;34;27;27;24;21;6;10;10;8
330.0;33;34;27;28;23;21;6;11;10;7
336.0;33;32;28;29;23;21;6;11;10;7
342.0;33;32;28;28;24;21;6;12;9;7
348.0;32;32;27;28;24;22;6;12;10;7
354.0;30;34;26;28;25;22;6;13;9;7
360.0;31;34;26;28;22;22;7;13;9;8
366.0;30;34;25;27;24;23;7;14;7;9
372.0;30;33;24;29;23;23;7;13;8;10
378.0;30;33;24;27;23;24;8;13;9;9
384.0;29;33;24;28;23;25;7;14;8;9
390.0;28;33;23;28;24;24;8;15;8;9
396.0;28;33;23;29;25;23;9;13;8;9
402.0;27;34;23;31;26;22;9;11;9;8
408.0;26;33;24;30;26;22;9;11;10;9
414.0;27;33;23;32;24;22;9;11;10;9
420.0;27;33;23;32;22;22;10;11;10;10
426.0;27;34;22;34;21;21;11;10;10;10
432.0;26;33;22;34;20;23;10;12;10;10
438.0;26;31;23;34;20;23;12;12;9;10
444.0;25;32;22;34;20;24;13;11;9;10
450.0;25;32;24;34;20;25;12;11;7;10
456.0;25;33;22;36;20;25;12;11;7;9
462.0;25;34;21;37;20;24;11;11;8;9
468.0;25;34;20;37;21;24;11;9;9;10
474.0;25;34;19;37;21;25;11;9;8;11
480.0;26;34;19;37;21;24;11;9;8;11
486.0;26;33;20;35;22;24;10;10;8;12
492.0;27;33;20;35;22;24;10;11;7;11
498.0;27;33;19;35;22;25;9;12;7;11
504.0;27;33;20;33;22;25;9;11;8;12
510.0;26;32;19;32;22;26;10;13;7;13
516.0;25;32;19;32;22;27;10;13;8;12
522.0;26;32;19;32;21;26;11;13;8;12
528.0;25;33;19;32;22;26;12;13;8;10
534.0;26;33;19;32;21;27;11;13;9;9
540.0;27;32;19;32;19;26;11;14;11;9
546.0;27;32;19;32;17;27;12;14;11;9
552.0;27;32;19;33;17;27;11;14;11;9
558.0;28;32;18;34;18;27;11;13;10;9
564.0;28;33;20;34;18;25;12;14;8;8
570.0;28;34;20;34;17;24;12;13;9;9
576.0;30;33;20;33;17;23;13;13;9;9
582.0;29;33;22;33;19;23;12;11;10;8
588.0;28;34;22;32;18;23;12;11;11;9
594.0;27;34;23;32;16;24;12;11;12;9
