#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.0;0.0;0.11625
18.0;0.0;0.0;2.10125
24.0;0.0;0.0;5.72625
30.0;0.0;0.0;10.52
36.0;0.0;0.0;16.64
42.0;0.0;0.0;20.21125
48.0;0.0;0.0;24.5625
54.0;0.0;0.0;30.66875
60.0;0.0;0.0;34.61375
66.0;0.0;0.0;36.81
72.0;0.0;0.0;37.31375
78.0;0.0;0.0;36.015
84.0;0.0;0.0;34.6425
90.0;0.0;0.0;32.96875
96.0;0.0;0.0;32.28125
102.0;0.0;0.0;31.38875
108.0;0.0;0.0;31.9175
114.0;0.0;0.0;34.5275
120.0;0.0;0.0;35.40875
126.0;0.0;0.0;35.88875
132.0;0.0;0.0;36.0475
138.0;0.0;0.0;37.56625
144.0;0.0;0.0;38.26875
150.0;0.0;0.0;39.3125
156.0;0.0;0.0;39.55125
162.0;0.0;0.0;38.82
168.0;0.0;0.0;38.055
174.0;0.0;0.0;36.7425
180.0;0.0;0.0;35.2525
186.0;0.0;0.0;34.05625
192.0;0.0;0.0;33.1375
198.0;0.0;0.0;33.685
204.0;0.0;0.0;32.80875
210.0;0.0;0.0;34.1025
216.0;0.0;0.0;35.125
222.0;0.0;0.0;35.755
228.0;0.0;0.0;39.44125
234.0;0.0;0.0;41.63625
240.0;0.0;0.0;41.36
246.0;0.0;0.0;39.7875
252.0;0.0;0.0;35.95875
258.0;0.0;0.0;33.5825
264.0;0.0;0.0;32.92125
270.0;0.0;0.0;32.39
276.0;0.0;0.0;31.97875
282.0;0.0;0.0;32.15875
288.0;0.0;0.0;33.90375
294.0;0.0;0.0;36.72625
300.0;0.0;0.0;39.95375
306.0;0.0;0.0;43.2
312.0;0.0;0.0;41.44875
318.0;0.0;0.0;41.0425
324.0;0.0;0.0;37.495
330.0;0.0;0.0;36.04625
336.0;0.0;0.0;33.86625
342.0;0.0;0.0;33.21125
348.0;0.0;0.0;32.18625
354.0;0.0;0.0;32.8475
360.0;0.0;0.0;33.16875
366.0;0.0;0.0;34.66125
372.0;0.0;0.0;35.9075
378.0;0.0;0.0;39.14875
384.0;0.0;0.0;40.43
390.0;0.0;0.0;41.05125
396.0;0.0;0.0;40.3475
402.0;0.0;0.0;38.24375
408.0;0.0;0.0;36.60375
414.0;0.0;0.0;35.34375
420.0;0.0;0.0;33.865
426.0;0.0;0.0;32.22625
432.0;0.0;0.0;33.06375
438.0;0.0;0.0;34.20625
444.0;0.0;0.0;33.81125
450.0;0.0;0.0;35.9525
456.0;0.0;0.0;37.8175
462.0;0.0;0.0;39.3125
468.0;0.0;0.0;39.4625
474.0;0.0;0.0;40.08125
480.0;0.0;0.0;39.22
486.0;0.0;0.0;36.44375
492.0;0.0;0.0;34.56125
498.0;0.0;0.0;33.45
504.0;0.0;0.0;32.57875
510.0;0.0;0.0;31.975
516.0;0.0;0.0;32.23625
522.0;0.0;0.0;32.36125
528.0;0.0;0.0;33.23875
534.0;0.0;0.0;36.80375
540.0;0.0;0.0;40.67625
546.0;0.0;0.0;40.35625
552.0;0.0;0.0;39.6075
558.0;0.0;0.0;39.60875
564.0;0.0;0.0;38.82375
570.0;0.0;0.0;36.63875
576.0;0.0;0.0;33.7925
582.0;0.0;0.0;33.085
588.0;0.0;0.0;34.295
594.0;0.0;0.0;33.88125
600.0;0.0;0.0;33.72625
606.0;0.0;0.0;32.72125
612.0;0.0;0.0;34.38125
618.0;0.0;0.0;36.22375
624.0;0.0;0.0;38.54375
