#auto generated file!
12.0;44;44;37;35;44;41;38;33;47;37
18.0;44;44;39;36;44;43;34;32;46;38
24.0;44;49;38;34;44;45;35;32;42;37
30.0;44;50;38;35;43;46;35;31;41;37
36.0;46;52;39;32;44;42;36;31;41;37
42.0;46;52;38;34;46;44;33;31;39;37
48.0;48;53;40;33;45;44;32;29;38;38
54.0;48;53;39;34;44;45;33;30;37;37
60.0;49;56;40;35;41;43;34;32;36;34
66.0;50;54;39;37;41;43;34;32;36;34
72.0;50;58;40;36;41;41;35;32;35;32
78.0;50;57;41;36;42;40;35;32;36;31
84.0;51;60;41;35;42;40;35;31;35;30
90.0;51;61;42;35;42;41;29;33;37;29
96.0;52;59;46;33;42;43;26;34;37;28
102.0;53;59;48;34;42;44;25;34;34;27
108.0;54;60;47;35;41;44;25;34;33;27
114.0;55;60;47;37;42;43;25;33;31;27
120.0;56;61;46;37;42;42;25;33;31;27
126.0;54;62;45;38;41;42;24;34;32;28
132.0;55;65;46;36;43;40;24;33;31;27
138.0;54;64;47;37;43;41;28;30;30;26
144.0;56;63;48;37;44;39;28;30;29;26
150.0;58;62;48;37;46;36;25;29;34;25
156.0;58;62;49;38;48;33;23;28;35;26
162.0;58;61;48;39;47;34;21;29;34;29
168.0;60;60;49;39;49;34;21;28;33;27
174.0;61;61;50;39;47;34;22;29;33;24
180.0;62;60;48;40;49;33;22;28;32;26
186.0;63;60;48;41;52;33;21;26;31;25
192.0;61;59;47;41;52;34;22;25;33;26
198.0;63;59;46;43;51;35;21;26;31;25
204.0;63;62;47;43;50;35;21;24;31;24
210.0;64;63;46;42;50;34;21;22;31;27
216.0;62;64;46;42;50;34;23;20;30;29
222.0;62;63;47;43;53;33;23;20;28;28
228.0;63;61;46;42;54;33;24;20;29;28
234.0;62;61;47;42;54;35;22;22;28;27
240.0;62;61;50;42;53;37;21;23;26;25
246.0;63;61;52;45;52;36;19;22;25;25
252.0;63;61;50;45;53;36;21;22;23;26
258.0;65;61;50;45;51;36;20;24;22;26
264.0;63;61;51;44;53;35;22;24;21;26
270.0;62;61;50;44;52;36;22;24;23;26
276.0;64;60;48;46;52;36;21;23;25;25
282.0;65;59;46;47;53;36;21;23;24;26
288.0;65;57;45;47;52;37;23;21;25;28
294.0;67;58;45;46;49;38;22;20;25;30
300.0;68;58;44;45;49;38;24;20;25;29
306.0;68;58;45;46;50;37;21;19;26;30
312.0;69;58;45;46;50;39;23;19;24;27
318.0;70;57;45;45;49;38;22;22;24;28
324.0;70;56;45;43;49;37;22;26;23;29
330.0;68;58;47;42;48;41;21;25;25;25
336.0;67;60;48;42;49;41;20;23;25;25
342.0;67;59;48;43;49;42;19;25;24;24
348.0;69;59;48;43;50;43;19;22;25;22
354.0;69;58;48;43;51;43;19;23;24;22
360.0;72;58;49;43;51;43;18;23;23;20
366.0;71;57;50;43;52;42;17;23;23;22
372.0;72;57;48;43;53;44;17;21;24;21
378.0;73;56;51;42;51;45;18;21;21;22
384.0;72;57;51;42;52;45;20;21;18;22
390.0;73;56;51;43;49;48;19;20;19;22
396.0;72;56;52;44;46;49;19;23;18;21
402.0;72;58;53;44;45;48;18;24;17;21
408.0;75;59;50;45;44;49;18;25;16;19
414.0;75;57;50;45;45;50;20;22;17;19
420.0;77;55;50;44;43;51;19;24;17;20
426.0;78;55;51;42;43;50;20;23;17;21
432.0;77;56;50;43;44;50;18;22;17;23
438.0;77;57;50;44;44;50;17;20;17;24
444.0;77;57;50;41;43;50;18;19;19;26
450.0;77;55;51;41;43;52;18;19;18;26
456.0;78;54;52;40;42;53;19;18;19;25
462.0;79;55;52;37;43;53;20;18;18;25
468.0;82;56;52;35;42;51;21;18;20;23
474.0;83;55;51;38;43;48;21;18;20;23
480.0;85;57;49;36;42;49;19;21;20;22
486.0;86;57;49;37;43;49;18;23;18;20
492.0;88;57;50;36;44;50;16;22;17;20
498.0;88;58;47;35;47;49;19;23;14;20
504.0;88;58;47;36;45;49;21;23;13;20
510.0;92;58;45;37;48;47;20;22;12;19
516.0;91;58;45;37;49;47;21;20;13;19
522.0;89;57;45;36;50;47;21;21;12;22
528.0;89;57;48;36;48;48;18;19;14;23
534.0;88;57;50;35;48;48;18;17;15;24
540.0;87;59;50;33;48;48;18;17;16;24
546.0;86;59;52;35;47;47;16;18;16;24
552.0;85;61;49;37;47;44;17;17;18;25
558.0;84;63;51;37;45;45;16;18;18;23
564.0;84;66;49;36;46;45;17;18;17;22
570.0;83;65;49;36;46;48;18;18;16;21
576.0;83;67;48;38;44;48;17;17;17;21
582.0;81;65;49;38;43;49;19;17;17;22
588.0;82;66;50;38;42;46;18;18;18;22
594.0;82;65;48;37;44;46;18;20;18;22
600.0;81;64;49;38;46;46;16;21;17;22
606.0;82;64;50;37;47;47;15;18;19;21
612.0;82;63;51;38;48;48;15;16;17;22
618.0;83;63;52;38;49;47;14;19;14;21
624.0;83;63;53;36;49;49;13;19;14;21
630.0;83;64;54;35;47;49;14;18;14;22
636.0;83;65;54;34;47;49;13;18;16;21
642.0;83;67;53;32;47;49;13;18;15;23
648.0;83;67;52;33;47;51;12;18;14;23
654.0;81;66;54;34;47;52;13;18;12;23
660.0;78;68;55;33;48;52;14;19;12;21
666.0;78;68;56;34;48;53;14;17;11;21
672.0;77;67;55;34;49;53;14;17;11;23
678.0;74;65;56;35;52;52;15;16;14;21
684.0;74;65;55;37;51;51;15;15;15;22
690.0;74;65;55;38;53;48;15;15;15;22
696.0;72;63;54;40;54;47;15;15;15;25
702.0;70;64;55;40;54;47;14;16;15;25
708.0;71;62;57;41;57;45;14;15;15;23
714.0;69;64;57;39;56;45;14;16;15;25
720.0;69;62;55;40;60;45;12;15;17;25
726.0;69;62;54;41;63;44;14;14;15;24
732.0;70;63;54;41;61;43;17;13;14;24
738.0;70;63;54;41;61;43;18;12;15;23
744.0;71;63;54;40;60;43;17;13;17;22
750.0;69;63;55;40;60;42;16;15;17;23
756.0;69;65;57;40;61;40;18;15;15;20
762.0;69;66;58;39;61;40;16;16;15;20
768.0;69;65;56;41;62;40;16;16;14;21
774.0;71;65;57;42;61;38;16;15;13;22
780.0;71;65;56;43;61;39;16;15;13;21
786.0;71;65;56;43;61;39;16;15;14;20
792.0;72;66;53;42;60;37;17;17;15;21
798.0;72;65;54;40;62;38;17;16;15;21
804.0;71;66;54;41;62;38;19;15;15;19
810.0;70;65;54;41;61;39;21;15;15;19
816.0;69;68;53;41;61;40;18;16;12;22
822.0;71;71;50;42;61;39;19;15;12;20
828.0;68;71;50;45;61;39;19;14;12;21
834.0;68;71;49;45;61;41;18;15;12;20
840.0;67;74;48;46;58;40;18;16;12;21
846.0;66;73;48;46;59;42;20;15;12;19
852.0;66;73;48;46;59;40;23;15;14;16
858.0;65;73;47;46;61;40;23;15;14;16
864.0;67;72;47;46;60;41;22;14;14;17
870.0;68;74;47;44;56;41;21;14;17;18
876.0;68;76;47;43;56;41;20;13;18;18
882.0;69;78;47;43;54;42;20;11;18;18
888.0;69;79;46;44;55;43;19;12;17;16
894.0;67;81;45;46;54;43;20;11;18;15
900.0;67;80;46;46;54;41;21;12;18;15
906.0;69;79;47;45;52;41;20;13;19;15
912.0;70;77;47;44;54;39;20;14;20;15
918.0;70;77;47;43;53;38;22;15;20;15
924.0;71;78;47;43;51;42;19;15;19;15
930.0;72;78;48;43;51;39;17;17;19;16
936.0;72;74;50;43;49;40;18;18;19;17
942.0;71;73;49;43;49;41;18;19;18;19
948.0;73;71;49;40;48;42;19;21;18;19
954.0;74;71;49;41;45;42;19;20;19;20
960.0;73;71;50;40;45;43;19;22;17;20
966.0;75;69;51;40;43;45;19;21;18;19
972.0;75;69;51;36;44;47;19;22;18;19
978.0;79;68;52;35;43;46;19;22;17;19
984.0;76;69;52;35;45;48;20;21;16;18
990.0;75;68;52;37;45;49;20;20;16;18
996.0;75;68;50;39;45;50;20;19;17;17
1002.0;73;69;50;39;46;48;21;20;15;19
1008.0;71;69;51;39;47;47;21;20;15;20
1014.0;70;71;51;39;47;47;22;19;15;19
1020.0;70;70;52;40;47;46;21;21;16;17
1026.0;69;70;53;39;49;47;18;21;14;20
1032.0;71;70;53;39;47;47;19;20;15;19
1038.0;71;70;52;37;47;48;20;19;15;21
1044.0;71;72;51;37;45;51;21;18;15;19
1050.0;70;74;50;35;46;50;21;20;14;20
1056.0;68;73;50;36;45;51;20;19;15;23
1062.0;65;72;50;37;45;49;23;20;17;22
1068.0;62;72;53;37;46;48;22;20;17;23
1074.0;64;73;52;38;44;47;23;20;15;24
1080.0;64;73;53;36;45;48;24;20;14;23
1086.0;62;72;57;37;45;46;25;21;10;25
1092.0;63;70;57;37;43;49;24;22;11;24
1098.0;63;72;57;38;44;48;25;21;9;23
1104.0;63;71;58;38;42;49;23;22;10;24
1110.0;65;72;57;38;42;49;22;21;11;23
1116.0;66;71;58;39;43;48;22;19;11;23
1122.0;68;72;56;39;44;47;18;22;11;23
1128.0;69;72;56;40;43;48;17;22;10;23
1134.0;67;71;56;41;42;51;16;20;11;25
1140.0;67;67;55;41;42;53;17;18;13;27
1146.0;66;67;55;41;42;53;17;19;14;26
1152.0;65;68;54;43;42;52;17;19;13;27
1158.0;67;69;52;44;43;49;18;20;13;25
1164.0;67;70;51;46;45;50;17;17;12;25
1170.0;67;70;50;45;46;49;17;16;15;25
1176.0;66;69;50;46;48;51;16;16;15;23
1182.0;67;69;50;45;49;52;15;15;16;22
1188.0;67;71;51;45;48;51;15;16;15;21
1194.0;69;70;54;45;50;51;12;14;15;20
1200.0;68;72;54;45;50;48;13;15;14;21
1206.0;68;73;55;46;50;45;14;15;15;19
1212.0;67;72;53;48;51;44;14;14;17;20
1218.0;67;72;52;48;51;44;14;14;17;21
1224.0;66;72;52;47;50;47;15;14;14;23
1230.0;66;73;52;48;53;44;14;14;15;21
1236.0;65;74;49;51;54;43;14;16;14;20
1242.0;65;73;49;51;52;43;15;16;14;22
1248.0;67;74;47;50;50;44;15;17;15;21
1254.0;67;74;48;50;49;44;13;17;16;22
1260.0;67;76;47;48;49;44;14;18;13;24
1266.0;67;76;47;49;49;44;14;17;13;24
1272.0;66;75;46;49;49;46;14;18;14;23
1278.0;68;76;46;49;48;46;13;18;14;22
1284.0;67;77;46;47;47;47;15;19;14;21
1290.0;67;77;46;46;49;46;15;19;15;20
1296.0;68;77;44;48;46;46;15;19;16;21
1302.0;68;76;45;48;46;47;15;20;15;20
1308.0;68;77;44;49;45;48;17;18;14;20
1314.0;66;77;43;48;45;49;17;19;15;21
1320.0;68;77;45;49;44;47;18;19;12;21
1326.0;66;77;46;49;46;46;18;18;13;21
1332.0;66;77;47;49;44;46;18;16;15;22
1338.0;66;79;48;50;42;47;17;16;15;20
1344.0;64;77;48;52;42;47;17;18;17;18
1350.0;66;75;46;55;41;47;14;18;17;21
1356.0;66;74;47;56;41;45;17;18;15;21
1362.0;65;76;46;58;40;43;16;18;16;22
1368.0;67;76;43;58;39;44;16;18;16;23
1374.0;66;76;41;58;40;45;16;19;17;22
1380.0;66;79;40;58;41;47;14;18;17;20
1386.0;67;78;37;59;42;46;14;19;18;20
1392.0;65;78;40;56;42;48;13;22;16;20
1398.0;63;77;40;55;43;48;13;22;17;22
1404.0;62;79;39;54;43;51;12;21;17;22
1410.0;61;80;37;55;43;49;12;21;18;24
1416.0;62;82;37;53;44;48;10;21;19;24
1422.0;63;83;35;53;46;48;9;18;19;26
1428.0;64;81;35;52;47;48;11;18;20;24
1434.0;63;81;35;52;48;49;13;18;19;22
1440.0;64;80;34;54;49;48;16;17;17;21
1446.0;63;81;34;58;47;48;14;16;19;20
1452.0;61;79;35;61;48;48;14;15;19;20
1458.0;62;79;34;62;46;47;14;16;20;20
1464.0;61;80;33;62;48;47;14;16;20;19
1470.0;61;80;31;61;50;49;12;15;21;20
1476.0;60;81;32;61;49;51;11;14;20;21
1482.0;60;81;32;62;47;50;11;16;21;20
1488.0;61;81;31;60;46;52;11;15;22;21
1494.0;61;81;31;60;44;51;12;15;21;24
1500.0;61;80;29;61;45;52;13;17;21;21
1506.0;61;77;30;60;47;53;12;15;21;24
1512.0;61;78;31;57;48;53;11;14;21;26
1518.0;60;79;33;57;47;54;12;13;21;24
1524.0;59;81;33;57;47;54;12;13;21;23
1530.0;60;83;32;56;45;54;14;13;22;21
1536.0;59;83;31;60;45;53;15;13;21;20
1542.0;59;84;31;61;44;53;17;12;20;19
1548.0;61;84;31;60;46;51;16;12;19;20
1554.0;61;86;29;61;47;51;15;11;19;20
1560.0;60;85;31;61;48;49;15;12;19;20
1566.0;59;85;31;61;46;49;17;12;20;20
1572.0;60;86;31;60;45;50;17;11;19;21
1578.0;59;89;33;58;44;47;17;14;15;24
1584.0;57;89;32;60;44;49;17;14;15;23
1590.0;58;91;31;59;45;48;19;12;15;22
1596.0;58;96;30;58;45;49;18;10;14;22
1602.0;59;95;29;57;45;50;18;10;15;22
1608.0;60;95;29;58;44;50;18;10;16;20
1614.0;61;94;29;54;45;48;19;10;20;20
1620.0;62;93;27;53;44;48;23;10;20;20
1626.0;62;92;28;53;45;47;22;10;20;21
1632.0;59;92;29;51;48;48;21;11;22;19
1638.0;59;92;28;50;47;49;22;12;22;19
1644.0;58;92;29;49;48;49;22;11;23;19
1650.0;57;94;28;49;49;52;22;9;22;18
1656.0;58;93;29;48;49;52;22;8;22;19
1662.0;57;94;30;46;49;53;22;9;20;20
1668.0;58;93;31;45;49;52;20;10;23;19
1674.0;59;93;31;45;51;50;21;9;22;19
1680.0;57;93;31;45;49;51;24;9;22;19
1686.0;55;97;32;44;47;49;25;13;20;18
1692.0;55;99;33;44;48;48;25;13;18;17
1698.0;56;98;33;44;48;50;25;12;18;16
1704.0;53;100;33;43;52;49;24;12;19;15
1710.0;53;100;34;44;50;48;23;15;18;15
1716.0;52;100;35;44;50;47;22;16;19;15
1722.0;52;96;34;43;53;48;22;16;20;16
1728.0;54;96;34;43;54;47;22;17;18;15
1734.0;57;97;36;42;53;46;20;16;17;16
1740.0;59;97;37;44;52;44;19;15;18;15
1746.0;59;98;38;41;52;43;19;16;18;16
1752.0;59;98;38;42;53;42;19;17;18;14
1758.0;58;96;37;43;54;44;19;17;19;13
1764.0;57;95;38;41;56;45;20;18;16;14
1770.0;57;94;38;42;55;44;23;16;16;15
1776.0;58;92;43;38;55;43;21;18;16;16
1782.0;59;92;43;37;56;41;20;18;17;17
1788.0;59;92;41;38;57;43;19;18;17;16
1794.0;60;91;40;36;56;43;20;18;17;19
