#auto generated file!
12.0;163;151;158;153;155;203;179;142;163;133
18.0;165;153;158;157;157;203;172;146;161;128
24.0;168;158;157;163;159;205;170;143;156;121
30.0;171;163;158;161;157;211;165;139;154;121
36.0;173;164;161;163;159;212;159;141;152;116
42.0;172;166;165;169;161;213;153;133;153;115
48.0;173;167;162;169;168;216;145;132;156;112
54.0;174;171;161;177;168;219;140;126;153;111
60.0;175;173;164;179;168;212;138;122;150;119
66.0;179;175;162;180;168;209;139;119;150;119
72.0;178;176;166;182;170;212;140;118;144;114
78.0;178;179;170;184;176;208;136;116;141;112
84.0;182;178;167;187;176;210;136;111;142;111
90.0;184;185;166;185;180;212;131;108;141;108
96.0;186;185;170;188;179;212;130;105;141;104
102.0;185;183;174;186;182;211;131;104;137;107
108.0;193;183;174;186;179;210;132;103;132;108
114.0;197;189;177;186;179;207;127;95;134;109
120.0;199;186;171;188;175;209;127;103;132;110
126.0;203;189;173;189;174;206;124;104;132;106
132.0;201;191;167;193;173;206;124;107;134;104
138.0;203;193;167;189;171;208;124;103;133;109
144.0;210;197;166;188;171;209;123;103;125;108
150.0;213;198;167;190;169;214;121;101;122;105
156.0;214;197;167;194;172;221;114;100;116;105
162.0;213;198;166;196;175;222;112;98;114;106
168.0;215;201;169;194;178;222;112;99;109;101
174.0;220;201;169;190;176;222;111;97;111;103
180.0;221;202;167;190;172;220;112;100;112;104
186.0;225;202;164;194;177;216;111;105;109;97
192.0;224;207;164;193;179;214;111;110;104;94
198.0;227;205;165;192;178;218;108;113;101;93
204.0;230;209;163;194;175;215;108;115;98;93
210.0;232;209;162;196;180;216;106;111;98;90
216.0;234;217;163;196;176;219;104;106;97;88
222.0;235;218;159;195;181;218;105;103;95;91
228.0;236;217;162;196;179;219;104;102;93;92
234.0;241;219;161;198;179;219;100;100;91;92
240.0;240;223;164;198;176;217;100;102;89;91
246.0;247;225;169;192;174;216;101;98;89;89
252.0;251;227;176;188;175;214;101;90;85;93
258.0;251;226;179;190;180;209;101;90;84;90
264.0;250;228;176;189;183;211;104;89;83;87
270.0;250;228;174;190;180;213;106;93;83;83
276.0;250;229;175;192;182;210;108;92;82;80
282.0;246;232;180;195;182;211;103;91;79;81
288.0;242;235;181;195;183;216;101;88;79;80
294.0;243;236;183;190;181;215;102;88;77;85
300.0;245;235;184;191;181;216;99;85;81;83
306.0;246;241;185;189;180;216;92;85;81;85
312.0;246;240;190;183;184;221;93;85;78;80
318.0;244;239;193;183;184;215;95;88;81;78
324.0;242;239;194;186;181;216;95;91;83;73
330.0;240;241;195;186;181;219;93;91;84;70
336.0;240;250;192;185;180;215;92;92;86;68
342.0;238;257;191;187;175;216;91;87;88;70
348.0;240;260;189;189;177;216;91;84;84;70
354.0;242;260;187;187;182;211;90;89;81;71
360.0;243;258;190;186;184;209;90;86;82;72
366.0;245;260;191;187;185;212;89;82;79;70
372.0;244;259;195;189;184;214;83;80;81;71
378.0;245;255;200;188;184;214;81;81;80;72
384.0;248;256;202;183;182;215;79;81;83;71
390.0;244;249;205;184;185;213;83;80;84;73
396.0;245;248;203;179;188;211;86;78;84;78
402.0;242;250;203;180;189;212;85;79;83;77
408.0;246;246;201;180;193;212;83;79;81;79
414.0;247;249;198;179;190;216;83;81;82;75
420.0;251;254;195;177;188;219;83;77;79;77
426.0;250;254;197;178;188;220;84;77;73;79
432.0;253;253;198;175;184;222;88;72;71;84
438.0;255;253;198;172;184;221;90;72;73;82
444.0;254;252;198;168;189;222;88;73;76;80
450.0;254;256;197;171;189;222;88;73;74;76
456.0;253;257;195;172;189;217;89;76;77;75
462.0;250;256;200;176;190;214;88;77;77;72
468.0;249;256;201;174;191;213;91;75;79;71
474.0;249;257;199;177;191;219;91;75;72;70
480.0;252;261;195;175;195;217;85;77;75;68
486.0;256;259;194;177;200;217;77;79;74;67
492.0;253;258;194;175;197;218;79;82;74;70
498.0;256;262;189;171;193;216;78;83;75;77
504.0;256;259;187;171;192;218;79;84;77;77
510.0;257;259;189;172;192;213;77;85;76;80
516.0;259;259;192;174;192;204;85;83;75;77
522.0;261;258;191;173;193;205;80;84;76;79
528.0;263;259;197;173;195;198;81;84;80;70
534.0;266;262;199;171;194;200;74;84;82;68
540.0;270;264;193;173;196;199;78;83;80;64
546.0;270;260;192;181;189;208;82;82;75;61
552.0;269;261;193;180;191;207;85;79;77;58
558.0;273;258;194;185;192;204;84;75;76;59
564.0;272;260;196;185;190;203;84;74;74;62
570.0;266;259;195;183;197;205;87;76;68;64
576.0;267;259;198;181;195;204;84;78;69;65
582.0;266;263;199;179;193;203;86;79;67;65
588.0;260;262;201;185;197;202;85;76;71;61
594.0;262;260;198;185;196;200;86;78;75;60
600.0;262;263;198;183;197;203;80;75;76;63
606.0;266;262;196;183;195;204;79;76;76;63
612.0;269;266;193;185;195;204;77;75;74;62
618.0;272;267;191;185;197;200;77;77;74;60
624.0;270;266;189;185;199;202;79;76;74;60
630.0;267;264;188;180;201;202;81;76;78;63
636.0;263;268;188;179;202;206;77;76;76;65
642.0;263;270;184;175;199;210;80;73;79;67
648.0;260;272;181;178;201;208;80;75;78;67
654.0;258;275;183;178;201;206;79;76;74;70
660.0;256;275;179;178;204;207;76;78;74;73
666.0;255;275;178;178;208;204;73;74;76;79
672.0;256;277;178;174;204;202;73;78;78;80
678.0;255;269;180;175;205;204;70;84;80;78
684.0;251;270;180;177;202;206;72;78;80;84
690.0;251;268;179;179;203;207;72;75;79;87
696.0;258;265;178;178;204;208;72;76;77;84
702.0;257;275;178;173;197;211;77;76;73;83
708.0;259;279;178;173;198;208;83;71;74;77
714.0;259;284;181;169;194;208;82;70;75;78
720.0;260;280;181;170;193;206;83;71;77;79
726.0;261;279;184;171;187;205;80;75;78;80
732.0;263;277;187;174;183;205;82;75;75;79
738.0;261;277;185;173;182;208;82;72;78;82
744.0;262;274;182;171;182;207;90;73;80;79
750.0;261;277;185;172;180;208;90;76;74;77
756.0;259;276;185;170;179;207;93;78;77;76
762.0;261;281;187;164;181;200;91;79;81;75
768.0;260;276;183;169;181;203;88;80;84;76
774.0;262;277;183;169;183;204;86;79;81;76
780.0;264;280;184;172;182;208;86;75;78;71
786.0;268;278;186;174;181;209;84;70;79;71
792.0;270;276;185;172;182;211;82;69;83;70
798.0;269;279;186;174;179;212;82;70;78;71
804.0;269;281;185;173;183;209;81;69;78;72
810.0;272;283;184;173;181;207;80;65;80;75
816.0;270;283;186;167;186;209;78;64;82;75
822.0;274;279;187;170;187;205;83;62;80;73
828.0;279;279;187;175;186;201;81;60;75;77
834.0;280;280;188;170;187;197;77;63;78;80
840.0;278;280;187;170;187;201;76;63;79;79
846.0;279;277;189;171;192;196;75;64;79;78
852.0;278;279;191;171;194;193;74;64;77;79
858.0;277;279;185;173;195;199;73;65;77;77
864.0;279;283;186;170;193;196;74;64;77;78
870.0;278;285;189;173;192;196;75;61;77;74
876.0;284;288;184;175;191;194;75;58;79;72
882.0;284;292;180;171;193;194;74;61;80;71
888.0;284;287;181;171;194;195;76;61;81;70
894.0;284;285;178;168;200;191;78;66;79;71
900.0;286;289;179;170;197;191;80;61;77;70
