#auto generated file!
6.0;0.0;0.0;0.0
12.0;1.1125;0.0;0.0
18.0;11.025;0.0;0.0
24.0;30.9875;0.0;0.0
30.0;69.2375;0.0;0.0
36.0;121.6;0.0;0.0
42.0;141.175;0.0;0.0
48.0;134.2375;0.0;0.0
54.0;139.425;0.0;0.0
60.0;148.05;0.0;0.0
66.0;147.375;0.0;0.0
72.0;136.4;0.0;0.0
78.0;140.0;0.0;0.0
84.0;153.0;0.0;0.0
90.0;151.7625;0.0;0.0
96.0;143.025;0.0;0.0
102.0;136.0375;0.0;0.0
108.0;134.0375;0.0;0.0
114.0;133.8125;0.0;0.0
120.0;138.3375;0.0;0.0
126.0;134.6625;0.0;0.0
132.0;125.925;0.0;0.0
138.0;131.9125;0.0;0.0
144.0;139.8875;0.0;0.0
150.0;124.3;0.0;0.0
156.0;140.6125;0.0;0.0
162.0;139.2;0.0;0.0
168.0;145.95;0.0;0.0
174.0;146.1625;0.0;0.0
180.0;150.0375;0.0;0.0
186.0;139.6375;0.0;0.0
192.0;126.55;0.0;0.0
198.0;134.2;0.0;0.0
204.0;135.05;0.0;0.0
210.0;135.225;0.0;0.0
216.0;149.9375;0.0;0.0
222.0;154.125;0.0;0.0
228.0;143.275;0.0;0.0
234.0;140.7125;0.0;0.0
240.0;141.2875;0.0;0.0
246.0;140.375;0.0;0.0
252.0;132.8375;0.0;0.0
258.0;129.8;0.0;0.0
264.0;129.975;0.0;0.0
270.0;135.8375;0.0;0.0
276.0;132.2875;0.0;0.0
282.0;128.0625;0.0;0.0
288.0;132.7875;0.0;0.0
294.0;132.975;0.0;0.0
300.0;138.95;0.0;0.0
306.0;140.4875;0.0;0.0
312.0;135.2875;0.0;0.0
318.0;141.9625;0.0;0.0
324.0;151.7375;0.0;0.0
330.0;148.5;0.0;0.0
336.0;143.2125;0.0;0.0
342.0;133.7;0.0;0.0
348.0;129.65;0.0;0.0
354.0;127.7125;0.0;0.0
360.0;131.3125;0.0;0.0
366.0;136.75;0.0;0.0
372.0;129.1;0.0;0.0
378.0;130.6625;0.0;0.0
384.0;142.075;0.0;0.0
390.0;135.9;0.0;0.0
396.0;135.575;0.0;0.0
402.0;131.3;0.0;0.0
408.0;124.9875;0.0;0.0
414.0;123.9875;0.0;0.0
420.0;130.025;0.0;0.0
426.0;132.325;0.0;0.0
432.0;130.7625;0.0;0.0
438.0;135.2;0.0;0.0
444.0;131.0125;0.0;0.0
450.0;134.275;0.0;0.0
456.0;149.3375;0.0;0.0
462.0;150.875;0.0;0.0
468.0;147.2;0.0;0.0
474.0;141.5875;0.0;0.0
480.0;139.3125;0.0;0.0
486.0;136.8;0.0;0.0
492.0;130.3625;0.0;0.0
498.0;122.625;0.0;0.0
504.0;124.3625;0.0;0.0
510.0;127.6;0.0;0.0
516.0;130.1375;0.0;0.0
522.0;136.5;0.0;0.0
528.0;137.0875;0.0;0.0
534.0;129.7125;0.0;0.0
540.0;132.275;0.0;0.0
546.0;128.2;0.0;0.0
552.0;133.6;0.0;0.0
558.0;142.7125;0.0;0.0
564.0;141.05;0.0;0.0
570.0;137.1;0.0;0.0
576.0;133.35;0.0;0.0
582.0;135.3875;0.0;0.0
588.0;135.5375;0.0;0.0
594.0;136.7375;0.0;0.0
600.0;135.0875;0.0;0.0
606.0;131.225;0.0;0.0
612.0;133.175;0.0;0.0
618.0;140.7625;0.0;0.0
624.0;140.5875;0.0;0.0
630.0;142.3875;0.0;0.0
636.0;143.275;0.0;0.0
642.0;141.2875;0.0;0.0
648.0;141.2375;0.0;0.0
654.0;130.2625;0.0;0.0
660.0;131.4875;0.0;0.0
666.0;129.55;0.0;0.0
672.0;129.675;0.0;0.0
678.0;128.7625;0.0;0.0
684.0;129.6;0.0;0.0
690.0;143.7875;0.0;0.0
696.0;143.875;0.0;0.0
702.0;141.1625;0.0;0.0
708.0;138.3875;0.0;0.0
714.0;133.8625;0.0;0.0
720.0;141.4625;0.0;0.0
726.0;136.6375;0.0;0.0
732.0;136.2125;0.0;0.0
738.0;130.8;0.0;0.0
744.0;119.95;0.0;0.0
750.0;127.3;0.0;0.0
756.0;122.4375;0.0;0.0
762.0;134.5625;0.0;0.0
768.0;127.825;0.0;0.0
774.0;129.7125;0.0;0.0
780.0;143.1375;0.0;0.0
786.0;135.15;0.0;0.0
792.0;131.5375;0.0;0.0
798.0;130.45;0.0;0.0
804.0;125.2375;0.0;0.0
810.0;122.425;0.0;0.0
816.0;128.2;0.0;0.0
822.0;127.9625;0.0;0.0
828.0;129.9625;0.0;0.0
834.0;130.1625;0.0;0.0
840.0;131.8375;0.0;0.0
846.0;123.35;0.0;0.0
852.0;123.4;0.0;0.0
858.0;125.2375;0.0;0.0
864.0;129.975;0.0;0.0
870.0;129.1375;0.0;0.0
876.0;131.8875;0.0;0.0
882.0;129.6875;0.0;0.0
888.0;130.5625;0.0;0.0
894.0;120.65;0.0;0.0
900.0;125.0375;0.0;0.0
906.0;123.425;0.0;0.0
912.0;127.225;0.0;0.0
918.0;125.75;0.0;0.0
924.0;124.2625;0.0;0.0
930.0;131.3125;0.0;0.0
936.0;129.2875;0.0;0.0
942.0;134.925;0.0;0.0
948.0;128.2625;0.0;0.0
954.0;128.8125;0.0;0.0
