#auto generated file!
12.0;199;188;182;179;178;182;180;160;162;190
18.0;201;191;185;178;178;183;187;159;152;186
24.0;198;196;184;179;177;185;181;165;152;183
30.0;201;200;183;181;177;186;177;162;156;177
36.0;207;200;182;185;184;187;177;158;148;172
42.0;210;209;181;186;189;189;171;151;146;168
48.0;213;217;181;191;185;196;167;147;140;163
54.0;212;217;184;192;186;200;160;151;135;163
60.0;216;217;184;195;194;199;152;145;131;167
66.0;217;220;184;196;194;200;151;142;132;164
72.0;219;220;187;197;197;209;150;131;131;159
78.0;221;220;189;194;196;208;156;128;134;154
84.0;224;224;190;195;200;207;151;126;132;151
90.0;221;231;197;197;198;210;150;128;123;145
96.0;225;230;203;194;199;213;146;125;122;143
102.0;228;233;203;195;203;212;144;123;120;139
108.0;236;227;203;191;210;215;143;124;117;134
114.0;239;229;199;192;211;218;144;121;117;130
120.0;242;232;197;196;216;216;141;124;116;120
126.0;242;236;195;196;222;212;138;126;113;120
132.0;243;238;200;194;218;209;138;132;108;120
138.0;243;236;204;193;220;212;137;134;105;116
144.0;247;243;204;200;218;210;137;126;104;111
150.0;252;249;211;191;220;212;135;127;96;107
156.0;258;250;208;193;227;214;125;121;97;107
162.0;259;254;207;194;223;218;120;125;95;105
168.0;264;256;202;193;222;217;116;122;100;108
174.0;265;253;198;194;221;219;120;117;103;110
180.0;266;254;197;194;218;214;122;116;100;119
186.0;273;255;203;189;221;212;114;114;100;119
192.0;278;256;198;191;219;219;108;117;99;115
198.0;277;257;199;192;215;219;108;120;102;111
204.0;276;259;202;190;217;221;103;122;100;110
210.0;278;263;200;193;219;219;105;121;97;105
216.0;281;260;201;196;216;216;103;127;97;103
222.0;285;259;207;197;216;216;99;128;92;101
228.0;287;259;205;198;213;218;97;125;93;105
234.0;289;263;205;197;211;223;101;124;91;96
240.0;287;264;202;205;211;220;94;124;91;102
246.0;286;266;204;207;212;223;90;123;89;100
252.0;282;273;203;209;212;222;88;119;87;105
258.0;282;276;201;209;217;220;90;117;83;105
264.0;284;276;201;212;210;222;89;120;80;106
270.0;286;282;202;208;207;223;86;119;85;102
276.0;282;281;201;205;210;223;88;117;86;107
