#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.3125;0.0;0.0
18.0;4.2;0.0;0.0
24.0;7.025;0.0;0.0
30.0;15.4125;0.0;0.0
36.0;24.2875;0.0;0.0
42.0;43.125;0.0;0.0
48.0;66.875;0.0;0.01875
54.0;87.7125;0.0;2.80875
60.0;89.0625;0.0;8.0175
66.0;87.9875;0.0;14.23625
72.0;93.475;0.0;17.18
78.0;87.7625;0.0;18.78875
84.0;88.05;0.0;17.8425
90.0;83.15;0.0;17.4125
96.0;81.5625;0.0;14.58
102.0;81.55;0.0;12.27625
108.0;82.6125;0.0;10.34625
114.0;83.2625;0.0;9.535
120.0;82.8375;0.0;9.455
126.0;86.75;0.0;10.20375
132.0;83.9375;0.0;11.35875
138.0;83.5125;0.0;11.2825
144.0;87.8875;0.0;10.785
150.0;86.575;0.0;11.87125
156.0;88.8;0.0;10.895
162.0;87.575;0.0;13.055
168.0;86.1625;0.0;12.60375
174.0;85.7875;0.0;11.91125
180.0;85.2125;0.0;13.5275
186.0;80.1;0.0;11.875
192.0;77.95;0.0;9.04875
198.0;78.9625;0.0;8.24625
204.0;72.8875;0.0;7.0675
210.0;69.7;0.0;5.8925
216.0;66.125;0.0;6.285
222.0;77.675;0.0;7.2725
228.0;81.7;0.0;10.575
234.0;84.3375;0.0;12.735
240.0;82.5625;0.0;13.56875
246.0;82.7125;0.0;12.0725
252.0;81.55;0.0;11.46125
258.0;77.8625;0.0;9.2225
264.0;71.175;0.0;7.5925
270.0;70.9125;0.0;7.1475
276.0;70.9125;0.0;6.21125
282.0;72.475;0.0;5.825
288.0;70.4875;0.0;6.1725
294.0;67.825;0.0;7.6875
300.0;68.35;0.0;8.20875
306.0;68.575;0.0;8.52125
312.0;66.925;0.0;8.3125
318.0;67.0;0.0;7.61
324.0;64.375;0.0;5.895
330.0;63.3625;0.0;4.44375
336.0;63.1875;0.0;4.42625
342.0;58.5625;0.0;4.525
348.0;55.0625;0.0;3.48875
354.0;54.25;0.0;2.2975
360.0;58.025;0.0;2.37875
366.0;57.975;0.0;4.3375
372.0;60.8;0.0;4.18875
378.0;63.1;0.0;6.0075
384.0;65.875;0.0;5.12
390.0;66.7625;0.0;4.2
396.0;72.7875;0.0;4.8525
402.0;70.9625;0.0;3.97375
408.0;74.65;0.0;4.09
414.0;74.4875;0.0;4.7825
420.0;71.675;0.0;3.49875
426.0;70.2625;0.0;3.135
432.0;67.8;0.0;2.05625
438.0;66.375;0.0;3.25875
444.0;61.425;0.0;3.47
450.0;63.675;0.0;3.03625
456.0;64.7625;0.0;3.85625
462.0;69.9375;0.0;5.8175
468.0;67.2875;0.0;9.0275
474.0;70.1875;0.0;11.65875
480.0;69.2625;0.0;10.9875
486.0;73.125;0.0;12.6525
492.0;68.1375;0.0;10.91
498.0;70.5875;0.0;9.44125
504.0;64.775;0.0;7.2825
510.0;67.0375;0.0;7.74125
516.0;60.9875;0.0;5.725
522.0;61.6125;0.0;4.26
528.0;59.2875;0.0;3.42875
534.0;56.6;0.0;2.49375
540.0;62.125;0.0;2.2
546.0;66.775;0.0;3.455
552.0;71.375;0.0;5.0
558.0;76.2625;0.0;6.65
564.0;70.7375;0.0;5.24125
570.0;74.15;0.0;6.185
576.0;69.4625;0.0;5.1275
582.0;69.35;0.0;4.515
588.0;63.075;0.0;5.5575
594.0;52.3875;0.0;4.445
600.0;53.0125;0.0;3.49625
606.0;51.6125;0.0;4.02125
612.0;51.4;0.0;2.70375
618.0;54.2875;0.0;1.93125
624.0;60.175;0.0;3.33375
630.0;63.975;0.0;3.22
636.0;68.4125;0.0;6.10875
642.0;68.4;0.0;5.9675
648.0;64.7625;0.0;4.5125
654.0;65.85;0.0;4.7975
660.0;53.3125;0.0;4.23875
666.0;49.25;0.0;2.88875
672.0;46.325;0.0;2.6
678.0;46.3125;0.0;3.72125
684.0;45.075;0.0;3.34
690.0;49.25;0.0;3.64375
696.0;53.3875;0.0;7.045
702.0;56.75;0.0;7.01625
708.0;62.5625;0.0;8.655
714.0;64.8125;0.0;8.44125
720.0;62.5625;0.0;8.0575
726.0;61.4875;0.0;6.1
732.0;63.5375;0.0;4.74375
738.0;61.525;0.0;3.36625
744.0;56.3;0.0;2.96875
750.0;58.4;0.0;2.6275
756.0;55.6875;0.0;3.68875
762.0;49.0875;0.0;2.58875
768.0;51.6125;0.0;2.15875
774.0;45.3;0.0;5.05625
780.0;47.2;0.0;6.515
786.0;52.0625;0.0;8.3075
792.0;49.8875;0.0;7.95625
798.0;50.075;0.0;6.30375
804.0;48.65;0.0;4.7
810.0;51.3125;0.0;5.0075
816.0;48.05;0.0;5.12375
822.0;45.8;0.0;3.77875
828.0;47.375;0.0;2.85
834.0;48.0625;0.0;3.71875
840.0;43.2625;0.0;2.15375
846.0;47.8;0.0;1.945
852.0;51.1875;0.0;2.0775
858.0;51.4125;0.0;2.1
864.0;53.725;0.0;3.1925
870.0;53.7875;0.0;5.73125
876.0;54.7;0.0;8.64
882.0;55.0;0.0;7.5825
888.0;54.8;0.0;6.42875
894.0;52.625;0.0;6.84125
900.0;52.2875;0.0;5.8125
906.0;47.3625;0.0;5.51125
912.0;44.1625;0.0;4.6425
918.0;42.55;0.0;5.1275
924.0;39.2625;0.0;3.83125
930.0;42.7875;0.0;3.3425
936.0;45.8;0.0;4.43875
942.0;47.9;0.0;4.68375
948.0;46.1875;0.0;4.2875
954.0;49.8;0.0;3.69125
960.0;55.9625;0.0;3.6575
966.0;52.7625;0.0;4.26375
972.0;53.5625;0.0;3.3225
978.0;53.1375;0.0;3.26
984.0;48.725;0.0;4.41125
990.0;42.65;0.0;3.4825
996.0;41.8;0.0;3.675
1002.0;40.8375;0.0;3.23625
1008.0;40.95;0.0;2.9225
1014.0;45.8875;0.0;3.495
1020.0;50.325;0.0;2.955
1026.0;59.1875;0.0;3.30875
1032.0;62.3375;0.0;5.6975
1038.0;62.35;0.0;6.71625
1044.0;59.4375;0.0;5.38375
1050.0;63.875;0.0;4.0925
1056.0;59.25;0.0;3.295
1062.0;57.45;0.0;3.22
1068.0;52.3625;0.0;1.93
1074.0;56.3125;0.0;2.38375
1080.0;59.7;0.0;3.87625
1086.0;63.275;0.0;4.3575
1092.0;63.55;0.0;5.73375
1098.0;66.6625;0.0;7.02625
1104.0;64.7375;0.0;9.5725
1110.0;62.3875;0.0;8.51125
1116.0;63.775;0.0;9.8425
1122.0;61.175;0.0;8.73
1128.0;57.0625;0.0;7.74375
1134.0;55.4875;0.0;6.4025
1140.0;51.9375;0.0;5.18375
1146.0;52.825;0.0;4.6325
1152.0;51.575;0.0;3.57875
1158.0;51.0;0.0;2.75375
1164.0;47.7125;0.0;1.89375
1170.0;49.6625;0.0;1.43125
1176.0;49.3375;0.0;1.43125
1182.0;55.0625;0.0;0.84375
1188.0;66.025;0.0;2.92125
1194.0;70.725;0.0;4.715
1200.0;75.3625;0.0;6.04625
1206.0;74.7625;0.0;6.83375
1212.0;76.15;0.0;7.78125
1218.0;73.5625;0.0;7.325
1224.0;68.1375;0.0;6.90375
1230.0;68.675;0.0;5.7875
1236.0;68.925;0.0;6.0175
1242.0;67.1125;0.0;4.4275
1248.0;64.3125;0.0;3.67
1254.0;62.675;0.0;5.22875
1260.0;65.375;0.0;5.97375
1266.0;72.275;0.0;8.79125
1272.0;76.5;0.0;9.025
1278.0;74.4;0.0;11.27125
1284.0;73.4125;0.0;10.8475
1290.0;68.7875;0.0;9.01
1296.0;66.275;0.0;6.965
1302.0;58.7;0.0;5.5425
1308.0;56.775;0.0;4.35625
