#auto generated file!
6.0;0.0;0.0;0.0
12.0;1.1125;0.0;0.0715
18.0;3.8625;0.0;1.023
24.0;9.2125;0.0;2.6925
30.0;22.6875;0.0;4.9865
36.0;42.275;0.0;6.8955
42.0;75.2875;0.0;9.395
48.0;101.1375;0.0;12.1995
54.0;106.7875;0.0;14.913
60.0;107.0375;0.0;17.818
66.0;104.4625;0.0;19.444
72.0;109.2375;0.0;20.8325
78.0;109.55;0.0;21.2045
84.0;107.7125;0.0;21.5845
90.0;111.725;0.0;20.907
96.0;108.175;0.0;20.4855
102.0;105.625;0.0;19.5685
108.0;102.525;0.0;19.039
114.0;99.5625;0.0;19.2035
120.0;100.625;0.0;19.7525
126.0;106.025;0.0;20.021
132.0;108.1375;0.0;20.099
138.0;104.2875;0.0;21.03
144.0;108.65;0.0;22.569
150.0;109.5625;0.0;23.1405
156.0;106.475;0.0;23.7405
162.0;100.8875;0.0;23.189
168.0;103.1375;0.0;22.6535
174.0;102.65;0.0;21.68
180.0;100.2125;0.0;20.9595
186.0;98.6125;0.0;19.801
192.0;91.65;0.0;18.7305
198.0;89.675;0.0;18.3975
204.0;87.05;0.0;19.091
210.0;87.35;0.0;18.929
216.0;95.2375;0.0;19.8185
222.0;100.275;0.0;21.509
228.0;105.5;0.0;24.025
234.0;109.875;0.0;25.5345
240.0;102.375;0.0;25.1615
246.0;100.65;0.0;24.029
252.0;98.8125;0.0;22.933
258.0;97.225;0.0;21.4325
264.0;91.5;0.0;20.0885
270.0;90.5625;0.0;19.0465
276.0;90.75;0.0;18.35
282.0;93.2125;0.0;18.8555
288.0;93.775;0.0;19.8955
294.0;94.9125;0.0;20.6905
300.0;92.9375;0.0;22.3745
306.0;96.6625;0.0;24.002
312.0;102.15;0.0;24.479
318.0;104.4;0.0;24.4525
324.0;105.8625;0.0;23.7845
330.0;97.7;0.0;23.3675
336.0;94.925;0.0;21.4665
342.0;89.0625;0.0;19.747
348.0;87.5375;0.0;19.2285
354.0;88.9875;0.0;18.318
360.0;91.5375;0.0;18.726
366.0;93.1875;0.0;18.894
372.0;91.3375;0.0;20.701
378.0;91.45;0.0;21.9875
384.0;92.1625;0.0;22.875
390.0;93.775;0.0;24.4555
396.0;100.7375;0.0;24.586
402.0;100.5;0.0;23.772
408.0;101.6625;0.0;23.401
414.0;98.1625;0.0;22.0695
420.0;89.5;0.0;20.969
426.0;89.5875;0.0;20.1275
432.0;93.7625;0.0;20.154
438.0;97.575;0.0;19.919
444.0;95.95;0.0;20.1955
450.0;96.9;0.0;20.5045
456.0;97.1625;0.0;21.6415
462.0;99.325;0.0;22.9505
468.0;100.2;0.0;23.727
474.0;100.8125;0.0;24.4875
480.0;105.35;0.0;24.2335
486.0;102.0125;0.0;24.026
492.0;99.425;0.0;23.298
498.0;93.0125;0.0;21.7705
504.0;92.4875;0.0;21.0345
510.0;97.3875;0.0;19.6405
516.0;91.05;0.0;19.156
522.0;87.6125;0.0;18.9535
528.0;84.4;0.0;19.3295
534.0;84.9875;0.0;20.5085
540.0;87.25;0.0;21.956
546.0;91.05;0.0;23.356
552.0;99.3125;0.0;24.1955
558.0;99.1625;0.0;24.996
564.0;97.625;0.0;24.392
570.0;100.6875;0.0;23.2065
576.0;97.475;0.0;21.7635
582.0;92.3625;0.0;19.844
588.0;94.45;0.0;19.1465
594.0;96.2375;0.0;19.003
600.0;94.95;0.0;19.011
606.0;91.95;0.0;19.443
612.0;94.525;0.0;19.7955
618.0;98.4625;0.0;21.172
624.0;101.85;0.0;24.055
630.0;106.0875;0.0;24.92
636.0;108.7375;0.0;25.8415
642.0;105.525;0.0;25.1635
648.0;100.3;0.0;24.543
654.0;94.9625;0.0;23.137
