#auto generated file!
12.0;22;21;21;20;21;14;18;23;18;22
18.0;24;20;20;20;22;14;18;23;18;21
24.0;24;20;20;21;24;12;19;23;19;18
30.0;24;20;20;21;23;14;18;23;19;18
36.0;24;20;20;22;23;14;17;24;18;18
42.0;25;20;21;23;23;15;15;24;17;17
48.0;26;19;22;22;24;16;15;25;14;17
54.0;27;19;22;21;24;16;15;25;14;17
60.0;27;19;22;21;24;17;15;24;14;17
66.0;28;19;23;21;23;18;16;23;12;17
72.0;29;19;24;20;23;18;15;22;13;17
78.0;29;19;24;21;24;18;15;20;15;15
84.0;29;19;25;21;24;18;15;20;16;13
90.0;28;19;26;21;24;18;13;22;16;13
96.0;27;19;26;21;25;18;13;22;17;12
102.0;27;19;26;21;25;18;13;22;17;12
108.0;27;19;27;21;25;18;12;22;17;12
114.0;27;19;27;20;26;19;12;21;18;11
120.0;27;19;28;22;27;19;10;19;18;11
126.0;28;18;28;22;27;18;9;21;18;11
132.0;27;18;28;23;27;20;9;21;18;9
138.0;26;20;28;23;27;20;9;21;17;9
144.0;27;21;28;24;26;20;9;20;15;10
150.0;27;22;28;25;25;20;9;20;14;10
156.0;27;22;28;26;26;22;9;19;13;8
162.0;27;22;27;27;25;22;10;19;13;8
168.0;28;22;27;28;25;22;10;18;13;7
174.0;28;21;28;28;25;22;10;18;13;7
180.0;30;21;28;30;24;19;10;18;13;7
186.0;31;20;29;30;23;20;10;16;13;8
192.0;32;20;28;30;23;20;11;16;13;7
198.0;34;20;28;29;22;20;10;16;14;7
204.0;34;20;29;29;22;20;10;15;14;7
210.0;33;20;29;28;23;19;10;16;15;7
216.0;32;20;28;28;23;20;11;15;15;8
222.0;31;19;29;31;23;19;12;15;14;7
228.0;32;20;28;31;23;19;12;13;15;7
234.0;31;20;28;31;23;19;11;13;16;8
240.0;32;20;29;31;23;19;10;13;15;8
246.0;32;21;28;30;23;20;10;13;15;8
252.0;32;21;28;31;23;20;10;13;14;8
258.0;34;21;28;31;23;19;9;13;14;8
264.0;33;22;27;32;23;18;9;13;15;8
270.0;34;22;26;31;25;18;9;13;14;8
276.0;34;23;25;31;24;20;8;13;14;8
282.0;33;22;26;31;24;20;8;14;14;8
288.0;33;22;29;29;24;20;7;14;14;8
294.0;33;23;29;27;24;20;7;15;13;9
300.0;32;22;30;27;24;20;7;16;13;9
306.0;31;22;31;29;23;19;7;16;13;9
312.0;31;22;33;28;23;18;8;15;13;9
318.0;31;25;35;27;22;17;8;15;13;7
324.0;31;24;35;26;23;17;9;15;13;7
330.0;31;24;35;24;26;15;9;15;13;8
336.0;31;23;37;25;23;15;8;15;12;11
342.0;30;23;37;25;24;15;8;15;12;11
348.0;29;23;38;25;24;15;8;15;13;10
354.0;30;23;37;24;26;15;8;14;12;11
360.0;30;24;36;23;25;15;6;14;15;12
366.0;30;23;36;23;25;15;6;14;16;12
372.0;30;25;35;23;25;15;7;14;14;12
378.0;30;25;35;22;24;17;7;14;15;11
384.0;31;25;36;21;24;17;8;14;16;8
390.0;32;25;36;21;25;16;8;14;15;8
396.0;32;26;37;20;23;17;8;13;16;8
402.0;32;26;36;20;23;18;9;13;15;8
408.0;32;26;34;21;23;19;9;13;14;9
414.0;32;25;34;21;23;19;10;13;14;9
420.0;31;25;33;23;23;19;10;13;15;8
426.0;30;25;34;22;23;20;10;14;15;7
432.0;30;24;35;22;23;20;10;15;15;6
438.0;29;24;35;22;23;20;11;14;16;6
444.0;29;23;35;22;23;21;12;14;15;6
450.0;30;23;35;22;21;21;13;14;15;6
456.0;30;22;35;23;20;20;14;14;16;6
462.0;31;22;35;23;20;19;13;15;16;6
468.0;31;21;35;25;20;19;12;15;16;6
474.0;31;21;33;26;21;20;12;13;18;5
480.0;30;21;33;25;22;20;12;13;19;5
486.0;30;22;34;25;21;19;12;13;19;5
492.0;30;22;34;25;21;19;13;12;19;5
498.0;30;22;34;25;21;19;13;12;18;6
504.0;32;22;34;28;21;19;12;10;16;6
510.0;32;21;33;27;22;19;13;10;17;6
516.0;31;21;34;26;22;20;14;9;17;6
522.0;30;21;34;26;22;20;14;9;17;7
528.0;30;20;34;27;24;20;14;8;16;7
534.0;31;20;35;26;24;20;14;8;15;7
540.0;31;20;35;26;24;20;15;8;13;8
546.0;30;20;34;26;24;20;15;9;13;9
552.0;31;20;34;25;24;20;14;9;15;8
558.0;31;19;34;24;25;20;14;9;16;8
564.0;30;20;33;25;23;19;15;10;16;9
570.0;28;19;35;25;24;18;16;10;15;10
576.0;28;19;35;25;23;18;15;10;16;11
582.0;28;18;35;26;24;19;14;8;16;12
588.0;28;18;35;26;24;19;15;7;15;13
594.0;28;18;35;26;24;19;16;6;15;13
600.0;28;18;34;27;24;18;15;6;16;14
606.0;28;18;34;27;25;17;15;6;16;14
612.0;30;18;32;26;25;18;15;7;15;14
618.0;30;18;32;26;27;17;16;6;14;14
624.0;30;17;32;26;28;17;15;6;14;15
630.0;29;17;31;28;27;18;15;6;13;16
636.0;29;16;32;28;27;18;16;6;13;15
642.0;29;16;31;29;28;19;15;6;12;15
648.0;28;17;30;28;27;20;16;7;13;14
654.0;29;16;29;28;27;20;16;7;13;15
660.0;27;16;29;27;28;20;17;7;12;17
666.0;27;16;30;27;28;22;17;6;12;15
672.0;27;18;30;25;28;22;16;7;12;15
678.0;27;18;30;25;30;21;16;6;12;15
684.0;28;20;30;25;29;20;16;6;11;15
690.0;28;20;30;23;29;20;16;6;12;16
696.0;29;21;30;24;29;19;15;6;11;16
702.0;29;23;29;23;29;21;13;7;11;15
708.0;28;23;28;23;29;21;15;7;11;15
714.0;28;23;28;23;28;22;15;7;11;15
720.0;28;23;27;23;27;23;15;8;11;15
726.0;28;24;27;23;26;23;15;8;11;15
732.0;27;24;27;23;25;23;16;8;12;15
738.0;28;24;26;23;25;23;15;8;13;15
744.0;28;23;27;23;25;23;15;9;12;15
750.0;29;23;27;23;25;23;14;10;11;15
756.0;28;24;27;22;25;23;14;11;11;15
762.0;28;24;28;22;24;23;14;11;11;15
768.0;28;24;29;23;23;23;15;10;10;15
774.0;27;24;30;23;23;23;16;10;9;15
780.0;26;24;27;24;24;23;16;11;10;15
786.0;27;24;25;25;24;23;16;11;9;16
792.0;27;23;25;24;24;22;16;11;11;17
798.0;26;23;27;23;24;23;16;10;11;17
804.0;26;22;27;23;25;22;16;9;13;17
810.0;26;22;27;22;26;23;17;9;12;16
816.0;26;22;27;23;25;23;17;10;12;15
822.0;27;22;27;22;26;23;16;10;12;15
828.0;28;21;28;23;26;22;16;9;10;17
834.0;27;20;27;23;27;23;16;10;11;16
840.0;27;20;27;23;26;24;16;10;11;16
846.0;28;20;26;23;26;24;16;10;11;16
852.0;29;21;26;23;27;24;15;7;11;17
858.0;29;21;24;24;27;25;15;7;11;17
864.0;29;21;25;24;27;25;14;7;11;17
870.0;27;23;26;24;27;25;14;7;11;16
876.0;29;23;26;24;26;25;15;7;12;13
882.0;29;23;27;24;26;25;15;7;11;13
888.0;30;23;27;24;26;25;14;7;11;13
894.0;30;23;27;24;26;25;14;7;11;13
900.0;30;23;26;24;27;25;14;6;11;14
906.0;30;23;26;24;27;24;14;6;11;15
912.0;30;23;26;23;27;25;14;6;11;15
918.0;28;22;27;23;28;25;14;6;11;16
924.0;28;22;27;24;26;27;13;7;11;15
930.0;26;22;27;24;26;28;12;7;12;16
936.0;25;22;28;24;26;28;11;7;13;16
942.0;25;23;28;24;26;28;11;7;12;16
948.0;25;24;28;24;27;27;12;7;9;17
954.0;26;24;27;26;26;27;13;6;9;16
960.0;26;24;28;25;25;27;15;6;8;16
966.0;26;25;30;25;24;28;13;7;8;14
972.0;26;26;29;25;24;29;12;7;8;14
978.0;26;27;28;25;25;28;12;7;8;14
984.0;26;27;28;25;25;28;12;7;8;14
990.0;26;27;27;25;25;25;14;6;8;17
996.0;25;26;27;26;25;26;15;6;8;16
1002.0;27;24;28;26;26;26;15;6;7;15
1008.0;28;24;28;26;26;25;15;6;7;15
1014.0;28;25;28;26;26;23;14;8;7;15
1020.0;27;25;28;26;25;23;13;11;7;15
1026.0;27;25;29;26;24;23;13;11;7;15
1032.0;27;25;29;27;25;24;13;9;7;14
1038.0;26;26;29;26;26;24;13;9;7;14
1044.0;26;27;30;24;26;24;12;9;7;15
1050.0;25;29;32;22;25;24;12;9;7;15
1056.0;25;29;34;22;25;24;11;9;7;14
1062.0;25;29;35;22;24;23;11;9;8;14
1068.0;25;29;36;22;23;23;10;9;8;15
1074.0;25;29;35;22;23;23;10;8;10;15
1080.0;25;29;36;22;22;22;10;10;9;15
1086.0;25;29;35;23;22;22;10;10;8;16
1092.0;25;29;34;23;23;22;10;10;8;16
1098.0;26;29;34;24;23;22;9;9;10;14
1104.0;25;29;33;24;22;23;9;11;10;14
1110.0;24;30;34;23;22;21;9;11;12;14
1116.0;24;31;34;23;20;20;11;10;13;14
1122.0;24;31;35;23;20;19;11;10;13;14
1128.0;24;30;35;23;20;20;11;10;13;14
1134.0;24;30;35;23;20;20;11;10;13;14
1140.0;25;29;37;23;20;21;10;9;13;13
1146.0;24;29;37;23;21;21;8;10;13;14
1152.0;24;29;37;23;22;21;8;10;12;14
1158.0;24;28;36;23;23;21;8;11;12;14
1164.0;24;28;36;23;23;21;8;11;12;14
1170.0;24;29;35;25;23;20;8;11;12;13
1176.0;24;29;35;23;24;21;8;11;12;13
1182.0;23;29;35;23;24;21;10;11;11;13
1188.0;24;30;35;23;23;21;10;11;10;13
1194.0;23;30;35;24;24;20;11;10;10;13
1200.0;23;29;34;24;23;21;11;11;11;13
1206.0;23;29;34;24;23;21;11;11;11;13
1212.0;24;29;30;25;22;22;11;12;12;13
1218.0;26;29;31;25;22;22;10;11;11;13
1224.0;26;30;30;25;22;22;9;11;12;13
1230.0;26;30;30;25;23;22;10;11;12;11
1236.0;27;30;30;23;24;22;10;11;12;11
1242.0;28;31;30;23;24;22;10;11;11;10
1248.0;27;33;28;23;23;22;12;10;11;11
1254.0;27;33;29;23;24;22;12;10;10;10
1260.0;27;34;29;24;24;22;11;10;10;9
1266.0;27;33;29;24;26;21;12;9;10;9
1272.0;27;33;27;24;26;21;13;11;10;8
1278.0;26;32;27;25;26;21;14;11;10;8
1284.0;25;32;27;25;26;21;14;12;10;8
1290.0;27;30;27;24;25;23;13;11;12;8
1296.0;27;31;26;24;25;23;12;11;12;9
1302.0;27;29;26;24;25;24;13;11;12;9
1308.0;27;29;26;24;25;24;13;11;13;8
1314.0;26;30;25;25;25;24;13;11;13;8
1320.0;26;30;25;25;26;25;12;11;12;8
1326.0;26;31;26;25;27;25;12;9;12;7
1332.0;28;31;26;25;27;25;11;8;12;7
1338.0;28;31;26;25;27;25;9;8;13;8
1344.0;28;30;26;24;26;25;10;10;13;8
1350.0;28;30;25;25;27;24;9;11;14;7
1356.0;29;29;25;25;27;25;9;11;14;6
1362.0;29;29;25;25;27;25;9;10;15;6
1368.0;29;29;23;26;27;24;9;10;15;8
1374.0;29;30;25;25;25;24;9;11;13;9
1380.0;30;31;25;25;25;25;9;10;13;7
1386.0;31;30;26;25;25;26;9;9;12;7
1392.0;32;30;26;25;23;26;10;9;11;8
1398.0;32;30;26;25;23;26;10;9;10;9
1404.0;32;30;26;24;23;25;10;9;12;9
1410.0;32;30;27;23;23;24;10;9;13;9
1416.0;33;30;24;22;23;24;12;9;13;10
1422.0;34;30;23;24;22;23;11;9;13;11
1428.0;34;31;24;23;22;23;10;10;11;12
1434.0;34;31;24;23;22;23;10;11;10;12
1440.0;35;30;24;23;22;24;10;11;9;12
1446.0;36;29;24;23;21;24;10;12;9;12
1452.0;36;28;24;23;21;24;10;11;9;14
1458.0;35;28;24;25;21;25;11;11;9;11
1464.0;35;29;24;25;21;25;12;10;9;10
1470.0;35;29;25;25;21;25;13;11;8;8
1476.0;36;29;24;24;21;26;12;11;10;7
1482.0;36;29;23;26;21;26;11;11;10;7
1488.0;36;30;23;26;21;26;10;11;10;7
1494.0;36;30;23;25;21;26;9;11;12;7
1500.0;37;30;22;25;21;26;9;11;12;7
1506.0;36;30;22;24;20;28;8;11;13;8
1512.0;36;30;21;24;20;28;8;11;14;8
1518.0;37;31;21;24;19;29;8;11;12;8
1524.0;37;31;21;24;19;29;7;12;12;8
1530.0;37;31;21;24;19;29;7;13;12;7
1536.0;37;31;19;26;17;29;7;13;13;8
1542.0;38;32;19;25;18;29;7;11;13;8
1548.0;39;32;17;25;18;29;7;11;13;9
1554.0;40;32;18;25;18;28;8;12;11;8
1560.0;39;33;18;25;18;30;8;12;9;8
1566.0;40;31;18;25;18;29;9;12;10;8
1572.0;40;29;18;26;18;29;10;13;9;8
1578.0;40;31;18;28;18;29;9;11;8;8
1584.0;39;31;18;28;19;29;9;11;8;8
1590.0;39;31;18;27;19;30;9;10;9;8
1596.0;39;32;18;27;19;32;9;8;9;7
1602.0;39;33;17;27;21;31;8;8;9;7
1608.0;39;33;17;27;21;31;8;8;9;7
1614.0;38;33;18;27;22;31;8;7;9;7
1620.0;38;33;18;27;21;30;8;8;10;7
1626.0;38;33;18;27;21;30;8;7;12;6
1632.0;37;33;19;27;21;30;8;7;12;6
1638.0;37;33;18;28;21;29;8;7;12;7
1644.0;36;32;19;28;21;30;7;7;13;7
1650.0;35;32;19;28;22;31;7;6;13;7
1656.0;35;31;18;28;23;30;7;7;13;8
1662.0;36;30;18;28;23;30;7;7;13;8
1668.0;35;31;18;29;24;30;5;7;13;8
1674.0;35;30;17;29;25;30;7;8;11;8
1680.0;34;30;17;29;25;30;8;7;11;9
1686.0;36;30;17;29;25;30;7;6;11;9
1692.0;35;30;17;30;25;30;7;6;11;9
1698.0;36;30;17;30;24;30;7;6;11;9
1704.0;36;30;17;31;23;30;6;7;11;9
1710.0;36;30;17;30;23;29;6;8;11;10
1716.0;36;30;17;30;25;29;5;7;11;10
1722.0;36;31;17;29;24;29;6;7;11;10
1728.0;38;31;17;28;24;29;6;7;11;9
1734.0;37;33;17;29;22;29;6;7;11;9
