#auto generated file!
12.0;107;97;86;104;110;117;100;86;107;86
18.0;108;96;83;106;109;114;101;86;111;86
24.0;111;96;86;105;109;115;104;82;107;85
30.0;112;95;88;104;108;116;105;81;105;86
36.0;111;95;89;106;107;121;103;79;104;85
42.0;111;96;90;109;109;123;99;78;103;82
48.0;110;98;95;107;107;124;98;82;97;82
54.0;111;97;94;109;107;123;97;81;97;84
60.0;112;98;95;111;108;122;92;80;101;81
66.0;114;100;94;113;108;123;95;79;97;77
72.0;114;100;95;110;108;121;97;79;99;77
78.0;113;101;96;110;111;119;96;80;97;77
84.0;112;103;96;109;110;121;94;79;100;76
90.0;114;105;96;108;109;123;93;75;101;76
96.0;116;105;95;108;112;127;90;73;101;73
102.0;115;109;99;110;112;129;89;74;94;69
108.0;114;110;102;107;111;129;89;76;93;69
114.0;119;113;104;107;113;125;86;73;93;67
120.0;119;117;103;107;112;123;88;73;93;65
126.0;118;115;107;106;114;125;85;74;93;63
132.0;119;113;105;109;114;126;85;75;91;63
138.0;120;112;104;107;115;129;82;79;92;60
144.0;117;114;103;108;116;128;84;80;92;58
150.0;116;115;102;107;115;130;83;80;90;62
156.0;116;115;104;110;118;128;85;75;85;64
162.0;118;116;104;111;118;126;86;76;81;64
168.0;118;119;107;113;117;126;86;74;77;63
174.0;118;119;106;113;119;126;85;76;77;61
180.0;121;120;108;115;117;122;83;73;78;63
186.0;121;122;108;115;120;118;82;75;76;63
192.0;122;123;110;116;117;115;82;78;74;63
198.0;125;123;111;115;115;115;79;75;77;65
204.0;127;122;114;112;116;114;82;77;77;59
210.0;128;125;114;110;118;114;79;78;73;61
216.0;128;124;114;110;118;114;84;76;71;61
222.0;125;123;116;107;117;116;85;76;74;61
228.0;126;124;116;106;119;117;84;75;73;60
234.0;127;123;117;105;120;117;80;75;74;62
240.0;127;123;117;104;121;117;79;76;73;63
246.0;129;123;118;104;120;114;78;78;74;62
252.0;130;125;115;104;122;114;78;80;71;61
258.0;128;123;116;104;122;117;78;80;71;61
264.0;128;124;116;106;121;117;78;76;71;63
270.0;132;121;117;107;118;119;76;76;71;63
276.0;129;122;115;110;118;121;77;71;76;61
282.0;130;123;119;112;117;118;76;69;74;62
288.0;132;121;117;111;119;119;75;72;75;59
294.0;133;123;114;109;116;117;74;74;77;63
300.0;131;125;114;110;115;120;74;73;75;63
306.0;131;123;115;112;114;117;78;71;76;63
312.0;133;125;115;112;114;116;77;69;76;63
318.0;135;128;117;109;116;115;75;67;76;62
324.0;131;130;114;111;116;114;75;69;75;65
330.0;132;130;113;113;118;113;74;68;72;67
336.0;131;132;112;113;119;112;75;64;73;69
342.0;135;132;110;114;121;109;74;62;73;70
348.0;133;136;111;113;120;109;73;61;72;72
354.0;133;135;111;116;121;106;72;63;74;69
360.0;130;134;111;118;117;112;74;62;72;70
366.0;130;135;110;116;118;116;76;62;68;69
372.0;135;133;111;115;120;113;74;61;67;71
378.0;137;133;110;113;122;113;71;62;67;72
384.0;137;135;112;118;121;113;66;59;67;72
390.0;135;137;107;120;124;112;66;61;67;71
396.0;134;138;109;122;122;111;66;59;68;71
402.0;135;139;107;119;124;109;67;59;69;72
408.0;137;140;109;118;124;108;68;56;69;71
414.0;136;141;107;118;123;111;68;57;68;71
420.0;135;141;105;118;126;108;70;59;67;71
426.0;131;140;107;118;127;109;68;58;69;73
432.0;131;141;107;118;127;108;67;59;69;73
438.0;132;144;106;114;130;108;63;60;70;73
444.0;132;146;109;113;128;104;67;56;71;74
450.0;131;146;105;112;132;106;68;57;71;72
456.0;129;150;107;112;132;104;68;57;71;70
462.0;132;152;101;114;132;102;65;59;73;70
468.0;132;151;101;112;134;105;65;58;72;70
474.0;132;150;99;110;136;106;65;58;72;72
480.0;133;147;99;114;137;106;63;57;76;68
486.0;134;146;96;112;141;109;64;53;80;65
492.0;132;144;97;113;142;112;65;51;79;65
498.0;131;145;100;115;141;112;61;50;82;63
504.0;133;145;99;115;143;109;61;50;84;61
510.0;135;145;99;113;141;112;60;53;82;60
516.0;138;144;98;114;140;112;61;52;83;58
522.0;141;141;101;114;140;108;62;52;82;59
528.0;142;139;99;113;139;107;65;55;81;60
534.0;140;138;104;110;135;110;67;56;77;63
540.0;141;137;105;112;130;108;68;58;77;64
546.0;139;137;105;110;132;107;68;58;78;66
552.0;138;138;103;114;131;104;69;59;79;65
558.0;140;140;103;112;131;104;69;58;80;63
564.0;139;137;103;110;132;106;68;59;81;65
570.0;139;138;102;109;135;104;66;58;83;66
576.0;139;139;102;109;138;104;63;58;81;67
582.0;139;138;101;109;137;105;64;59;81;67
588.0;141;136;98;108;138;108;67;56;81;67
594.0;141;137;98;109;139;107;63;55;84;67
600.0;142;136;98;108;137;110;66;53;83;67
606.0;143;135;99;107;137;113;65;53;81;67
612.0;143;136;99;107;141;112;67;52;81;62
618.0;145;134;100;108;144;114;65;53;78;59
624.0;145;137;100;107;140;112;65;53;81;60
630.0;145;134;101;105;141;112;65;55;82;60
636.0;145;136;101;106;140;112;65;57;77;61
642.0;145;134;102;103;142;112;65;56;80;61
648.0;144;133;99;105;144;114;63;60;78;60
654.0;143;135;99;104;144;115;64;56;78;62
660.0;143;135;97;105;146;118;64;54;76;62
666.0;142;132;100;104;145;119;64;56;77;61
672.0;142;133;102;103;144;123;63;55;74;61
678.0;142;132;105;104;142;122;66;57;74;56
684.0;143;130;105;104;141;123;66;58;75;55
690.0;145;131;106;106;138;122;66;60;73;53
696.0;146;131;106;104;139;121;65;61;73;54
702.0;148;133;103;104;139;121;66;61;73;52
708.0;150;133;101;106;139;117;67;62;72;53
714.0;150;131;101;107;137;118;69;63;71;53
720.0;153;132;98;107;136;119;70;63;66;56
726.0;152;133;94;108;135;118;69;66;72;53
732.0;152;132;96;109;136;116;69;65;72;53
738.0;150;135;93;108;131;116;71;66;77;53
744.0;152;135;94;112;132;115;69;66;75;50
750.0;152;132;94;115;130;115;71;65;74;52
756.0;153;129;97;116;129;116;70;65;74;51
762.0;155;129;95;119;130;114;69;67;73;49
768.0;153;132;97;120;127;113;69;68;71;50
774.0;155;133;95;121;124;115;70;71;71;45
780.0;157;132;92;122;120;118;70;73;70;46
786.0;156;130;92;122;120;120;69;72;70;49
792.0;158;131;95;123;119;119;69;70;70;46
798.0;157;132;94;125;119;118;69;67;70;49
804.0;157;133;95;126;117;118;70;65;71;48
810.0;155;137;94;124;112;122;67;64;74;51
816.0;155;141;93;123;110;120;69;63;74;52
822.0;155;140;96;123;109;119;67;60;73;58
828.0;155;138;95;122;110;119;69;59;74;59
834.0;159;139;95;122;108;119;67;61;71;59
840.0;159;138;94;123;108;117;67;62;71;61
846.0;154;138;95;125;110;120;64;64;69;61
852.0;158;141;96;122;112;124;62;60;67;58
858.0;159;144;92;121;111;124;60;62;69;58
864.0;158;144;92;119;113;122;60;63;70;59
870.0;159;143;92;119;114;124;59;61;71;58
876.0;161;144;91;117;112;123;63;61;71;57
882.0;161;144;93;115;113;122;63;60;73;56
888.0;159;143;92;118;110;123;62;64;73;56
894.0;161;143;93;119;109;123;62;65;70;55
900.0;160;141;96;119;109;123;61;63;72;56
906.0;160;140;95;123;109;124;60;62;73;54
912.0;161;142;98;125;109;119;62;59;69;56
918.0;159;141;98;125;107;121;61;59;72;57
924.0;156;141;102;125;107;119;61;62;71;56
930.0;158;142;101;124;107;121;59;60;71;57
936.0;159;143;101;123;107;122;58;58;72;57
942.0;159;143;100;123;108;125;55;60;70;57
948.0;160;142;102;122;109;125;55;58;69;58
954.0;162;139;102;121;109;128;57;58;67;57
960.0;164;139;107;118;109;129;54;58;66;56
966.0;164;139;110;121;109;128;54;56;61;58
972.0;161;138;109;122;108;127;55;59;62;59
978.0;157;139;111;124;109;127;54;59;59;61
984.0;155;139;116;121;108;126;56;59;60;60
990.0;159;140;114;121;107;124;59;60;57;59
996.0;158;142;115;122;106;124;60;55;59;59
1002.0;152;141;114;122;105;128;60;59;60;59
1008.0;153;142;114;122;103;125;62;62;60;57
1014.0;156;142;116;123;103;126;58;62;59;55
1020.0;157;141;118;120;102;127;61;58;60;56
1026.0;157;142;115;121;103;125;63;57;61;56
1032.0;156;143;118;123;102;124;61;58;60;55
1038.0;160;145;118;123;99;124;61;57;59;54
1044.0;164;145;118;123;101;123;59;55;56;56
1050.0;165;147;116;124;99;123;57;55;57;57
1056.0;164;146;119;122;99;123;52;58;59;58
1062.0;163;148;119;125;99;124;52;59;55;56
1068.0;163;149;120;124;101;124;50;60;55;54
1074.0;162;150;119;122;102;124;50;62;54;55
1080.0;161;152;120;125;101;120;50;62;54;55
1086.0;162;153;121;125;100;117;48;62;56;56
1092.0;164;155;125;123;98;118;47;58;55;57
1098.0;162;157;123;122;98;124;47;59;53;55
1104.0;161;155;123;123;101;123;46;59;52;57
1110.0;163;156;122;123;102;122;45;58;52;57
1116.0;164;153;121;123;102;124;48;56;52;57
1122.0;163;154;123;121;103;120;50;57;52;57
1128.0;165;155;123;120;104;116;50;59;52;56
1134.0;165;153;124;120;101;120;53;59;50;55
1140.0;162;154;124;121;101;118;55;57;51;57
1146.0;163;156;124;121;100;117;54;56;52;57
1152.0;162;155;121;122;101;116;54;56;55;58
1158.0;164;157;118;124;101;114;54;56;55;57
1164.0;165;154;118;126;98;114;53;58;55;59
1170.0;165;154;119;125;96;118;51;60;53;59
1176.0;162;154;122;126;98;115;50;59;52;62
1182.0;162;154;122;126;99;114;50;62;51;60
1188.0;161;154;121;130;100;115;49;62;52;56
1194.0;163;153;120;131;102;113;49;61;51;57
1200.0;164;154;119;135;102;110;47;62;50;57
1206.0;162;156;121;135;102;108;48;64;48;56
1212.0;160;156;121;137;102;108;49;62;50;55
1218.0;160;158;118;137;103;109;49;61;49;56
1224.0;157;158;121;136;103;108;51;62;49;55
1230.0;158;154;123;136;103;109;50;61;51;55
1236.0;156;156;119;133;106;111;53;61;51;54
1242.0;156;154;120;133;108;111;52;62;52;52
1248.0;159;154;119;131;111;109;53;60;53;51
1254.0;159;154;120;130;109;110;52;60;55;51
1260.0;158;155;120;129;109;108;53;60;56;52
1266.0;156;152;120;127;107;112;55;63;55;53
1272.0;159;153;121;125;105;111;54;63;56;53
1278.0;159;153;122;123;106;112;53;64;55;53
1284.0;162;155;120;123;107;111;51;61;55;55
1290.0;159;154;120;126;107;109;53;63;54;55
1296.0;158;156;118;126;107;113;53;64;53;52
1302.0;160;160;116;126;109;115;50;62;51;51
1308.0;162;160;118;125;107;115;47;64;53;49
1314.0;161;160;117;126;106;115;46;67;52;50
1320.0;161;159;120;125;106;116;47;67;51;48
1326.0;164;158;117;125;108;113;47;65;54;49
1332.0;167;158;116;125;109;113;45;67;54;46
1338.0;165;159;113;129;106;114;47;67;55;45
1344.0;163;159;112;130;109;114;50;65;55;43
1350.0;164;161;109;130;110;115;49;65;53;44
1356.0;165;161;109;128;108;116;49;67;53;44
1362.0;166;164;106;128;107;117;48;67;53;44
1368.0;166;163;105;127;108;115;49;69;53;45
1374.0;169;166;106;125;104;113;50;69;53;45
1380.0;168;167;108;128;104;112;49;65;53;46
1386.0;169;170;108;128;103;113;49;63;55;42
1392.0;170;169;109;128;102;116;48;62;56;40
1398.0;171;168;106;132;102;118;46;60;57;40
1404.0;169;166;107;133;104;116;47;61;57;40
1410.0;171;169;105;132;104;115;47;61;56;40
1416.0;172;170;105;133;104;111;47;62;54;42
1422.0;173;167;109;133;106;108;46;63;51;44
1428.0;176;168;108;136;105;107;43;64;49;44
1434.0;174;168;112;136;104;105;41;68;48;44
1440.0;175;169;110;136;103;107;43;69;46;42
1446.0;176;169;111;132;101;110;42;71;47;41
1452.0;176;166;109;129;103;111;44;69;51;42
1458.0;178;167;110;127;103;111;43;68;50;43
1464.0;174;168;111;128;103;108;45;69;50;44
1470.0;173;171;112;129;105;104;42;71;48;45
1476.0;173;172;112;126;103;103;41;74;49;47
1482.0;171;171;110;126;104;102;42;74;52;48
1488.0;170;173;108;121;104;103;46;76;51;48
1494.0;171;174;109;120;106;101;46;75;49;49
1500.0;173;174;108;119;107;104;46;71;50;48
1506.0;174;176;109;119;105;103;47;71;49;47
1512.0;175;177;108;120;106;104;48;68;46;48
1518.0;175;174;107;118;105;103;51;69;47;51
1524.0;174;174;108;121;108;100;52;69;45;49
1530.0;174;174;107;118;110;103;49;69;46;50
1536.0;174;176;109;114;113;103;53;65;47;46
1542.0;174;175;109;115;113;104;50;66;49;45
1548.0;173;173;109;116;116;104;48;67;48;46
1554.0;177;175;107;116;113;102;47;66;48;49
1560.0;177;175;108;117;111;104;43;69;46;50
1566.0;175;175;110;119;109;105;41;69;46;51
1572.0;177;174;112;119;108;104;40;70;45;51
1578.0;179;175;110;121;108;102;41;68;44;52
1584.0;177;175;109;123;109;102;41;68;45;51
1590.0;176;173;108;122;113;102;43;64;48;51
1596.0;176;172;109;120;113;104;41;64;51;50
1602.0;176;172;112;120;111;103;45;63;51;47
1608.0;179;171;110;119;112;103;45;62;51;48
1614.0;177;171;110;117;111;106;46;61;52;49
1620.0;176;171;110;117;112;106;48;58;52;50
1626.0;176;167;107;117;113;106;51;61;49;53
1632.0;176;167;105;115;112;107;50;62;53;53
1638.0;178;167;105;114;113;108;50;62;53;50
1644.0;174;168;104;116;111;109;53;60;54;51
1650.0;173;167;104;115;111;108;56;61;55;50
1656.0;169;166;102;114;115;110;54;60;57;53
1662.0;168;167;100;115;118;111;53;62;53;53
1668.0;168;169;97;116;119;109;55;62;53;52
1674.0;168;170;96;115;122;109;54;59;55;52
