#auto generated file!
12.0;87;80;78;76;81;78;73;92;74;81
18.0;89;81;77;76;83;77;74;90;73;80
24.0;87;82;79;79;81;81;72;87;72;80
30.0;87;83;81;79;83;81;73;85;69;79
36.0;86;84;83;76;83;83;74;82;71;78
42.0;89;84;82;77;81;83;72;84;68;80
48.0;90;85;84;77;80;83;73;84;66;78
54.0;89;88;85;78;80;82;73;87;64;74
60.0;92;91;86;74;80;82;72;89;60;74
66.0;93;87;89;74;79;84;70;88;61;75
72.0;94;91;86;72;81;81;67;90;63;75
78.0;97;90;85;72;83;81;67;89;59;77
84.0;96;93;86;74;84;83;63;87;60;74
90.0;96;94;86;74;85;82;61;87;62;73
96.0;93;94;88;75;84;86;60;88;61;71
102.0;93;96;88;77;85;85;60;84;59;73
108.0;93;97;88;78;85;84;62;84;58;71
114.0;92;98;90;77;85;84;63;84;58;69
120.0;90;98;88;75;86;90;59;87;60;67
126.0;89;96;86;77;86;90;58;87;61;70
132.0;89;95;85;76;84;91;59;87;63;71
138.0;90;97;86;76;83;89;58;88;63;70
144.0;92;99;87;76;84;90;56;83;63;70
150.0;90;99;85;78;85;88;55;84;62;74
156.0;91;99;85;81;84;88;53;83;62;74
162.0;90;100;85;80;85;88;51;83;63;75
168.0;94;100;86;75;85;92;50;82;62;74
174.0;95;101;83;74;87;92;51;81;62;74
180.0;95;100;83;75;86;93;53;83;59;73
186.0;96;98;88;73;88;93;52;82;60;70
192.0;97;97;88;77;85;94;50;82;59;71
198.0;97;98;86;78;85;93;52;81;58;72
204.0;97;98;86;77;87;93;54;81;58;69
210.0;96;96;86;76;89;95;55;78;58;71
216.0;94;99;87;78;89;94;53;80;56;70
222.0;92;100;86;77;88;96;53;82;58;68
228.0;92;100;85;78;88;96;54;82;58;67
234.0;94;100;86;75;90;97;55;80;56;67
240.0;94;99;87;76;91;97;55;80;55;66
246.0;94;96;88;77;90;99;56;81;55;64
252.0;91;98;88;77;90;98;57;83;55;63
258.0;90;96;86;77;88;100;58;85;55;65
264.0;89;98;84;79;90;100;59;84;55;62
270.0;90;99;82;80;90;100;60;83;55;61
276.0;90;101;83;79;91;99;61;82;54;60
282.0;90;99;82;80;90;96;62;81;56;64
288.0;92;101;83;81;87;96;63;78;53;66
294.0;94;101;79;78;88;93;59;78;59;71
300.0;95;100;80;78;89;96;58;77;58;69
306.0;95;101;80;76;89;96;60;75;58;70
312.0;95;100;79;78;87;96;62;73;59;71
318.0;96;100;81;76;87;96;62;76;56;70
324.0;96;102;81;76;90;95;62;77;53;68
330.0;97;99;83;74;91;99;61;76;53;67
336.0;98;99;82;74;91;99;62;75;53;67
342.0;99;97;84;72;91;102;61;74;52;68
348.0;99;99;83;71;92;102;63;73;51;67
354.0;102;100;82;75;93;99;65;73;48;63
360.0;102;100;81;75;91;102;67;73;48;61
366.0;102;100;81;76;92;100;69;69;49;62
372.0;102;99;84;78;93;100;68;67;49;60
378.0;104;100;81;79;92;98;66;69;49;62
384.0;104;103;82;79;90;100;67;66;49;60
390.0;102;105;81;78;93;102;68;65;47;59
396.0;102;108;82;81;93;99;66;64;46;59
402.0;102;110;83;81;93;99;65;62;47;58
408.0;104;112;83;80;93;95;65;61;49;58
414.0;105;111;84;80;94;95;62;62;50;57
420.0;105;111;81;82;94;96;60;58;51;62
426.0;107;111;79;83;94;99;58;58;50;61
432.0;106;112;80;81;95;99;60;59;49;59
438.0;107;111;80;82;96;99;61;56;49;59
444.0;106;112;82;84;95;100;60;53;50;58
450.0;105;113;81;85;95;101;60;51;53;56
456.0;106;109;83;87;95;100;58;51;54;57
462.0;104;110;84;87;92;98;59;54;57;55
468.0;103;112;87;86;92;97;58;56;56;53
474.0;104;113;89;85;91;97;57;55;57;52
480.0;103;115;90;85;92;97;58;53;56;51
486.0;103;114;91;85;89;100;57;55;56;50
492.0;106;115;92;83;89;102;53;55;55;50
498.0;108;112;92;86;87;105;54;54;52;50
504.0;106;112;92;89;86;102;56;56;51;50
510.0;107;113;91;88;85;105;55;55;53;48
516.0;107;113;93;89;88;105;53;51;53;48
522.0;108;115;92;88;86;102;52;55;53;49
528.0;111;115;91;88;87;102;48;58;52;48
534.0;112;117;91;85;86;102;47;60;53;47
540.0;112;115;94;86;86;99;48;62;51;47
546.0;112;113;95;86;85;98;49;63;53;46
552.0;113;114;92;90;83;98;47;62;55;46
558.0;112;115;93;92;83;97;46;63;55;44
564.0;112;116;91;92;83;98;45;63;54;46
570.0;115;117;90;92;83;100;47;60;52;44
576.0;114;119;88;94;82;102;49;59;50;43
582.0;117;119;92;90;82;100;49;59;49;43
588.0;118;119;92;91;81;99;48;57;50;45
594.0;118;121;92;91;82;98;47;55;52;44
600.0;120;122;94;90;83;96;47;52;52;44
606.0;118;122;94;92;85;94;46;49;55;45
612.0;116;122;90;93;86;94;47;51;55;46
