#auto generated file!
12.0;175;176;170;182;193;180;187;200;169;168
18.0;179;181;168;183;196;183;181;195;166;168
24.0;185;183;168;185;197;184;181;194;163;160
30.0;188;187;167;188;202;180;179;187;166;156
36.0;191;187;165;190;201;181;181;186;166;152
42.0;194;184;167;196;196;182;177;183;165;156
48.0;193;186;168;197;197;181;178;181;166;153
54.0;198;187;173;201;195;180;177;184;159;146
60.0;201;184;172;203;199;181;176;176;160;148
66.0;201;184;176;203;197;182;177;172;156;152
72.0;203;185;174;203;196;186;176;169;158;150
78.0;207;186;175;203;192;192;170;172;156;147
84.0;212;188;180;200;191;189;167;171;157;145
90.0;214;189;184;200;187;186;168;168;155;149
96.0;217;192;183;197;190;187;163;168;155;148
102.0;217;192;182;197;193;187;166;166;154;146
108.0;218;190;184;194;195;186;164;164;153;152
114.0;221;195;183;196;192;186;164;163;150;150
120.0;218;196;187;196;195;186;161;165;151;145
126.0;217;199;184;198;198;186;158;165;149;146
132.0;222;202;181;199;197;187;154;166;145;147
138.0;223;202;181;200;195;190;157;164;146;142
144.0;223;205;182;203;196;188;157;159;149;138
150.0;224;207;183;207;191;189;157;157;151;134
156.0;228;207;181;205;192;191;156;157;148;135
162.0;230;206;183;209;195;192;153;153;147;132
168.0;231;208;184;212;197;194;153;147;143;131
174.0;241;209;185;210;196;190;152;144;145;128
180.0;245;209;183;208;194;187;152;146;146;130
186.0;244;209;181;210;195;190;153;147;140;131
192.0;244;210;181;210;196;190;156;146;135;132
198.0;243;212;180;206;201;192;153;147;136;130
204.0;245;210;179;206;202;192;154;149;136;127
210.0;244;208;181;211;205;193;150;142;138;128
216.0;242;211;180;207;206;196;155;142;137;124
222.0;240;208;179;210;208;196;157;143;134;125
228.0;239;212;180;210;210;195;156;141;135;122
234.0;239;212;179;209;210;198;155;143;133;122
240.0;241;212;181;211;213;198;151;138;132;123
246.0;244;214;179;208;212;199;148;139;131;126
252.0;247;214;177;212;213;198;151;137;127;124
258.0;247;215;178;211;211;197;156;136;126;123
264.0;248;221;177;214;210;196;153;130;128;123
270.0;249;222;176;214;208;199;149;131;129;123
276.0;250;224;176;214;208;197;146;136;128;121
282.0;251;225;177;218;205;199;145;133;124;123
288.0;248;227;179;221;209;199;136;132;126;123
294.0;250;229;176;218;209;200;138;129;128;123
300.0;252;229;177;219;208;200;142;128;127;118
