#auto generated file!
12.0;101;96;108;95;93;103;92;109;108;95
18.0;103;100;108;97;94;103;89;106;105;95
24.0;103;99;107;99;93;104;88;104;108;95
30.0;104;100;107;101;92;104;86;106;107;93
36.0;104;99;112;101;94;103;87;102;99;99
42.0;104;101;113;104;94;103;85;101;98;97
48.0;106;101;110;103;98;103;89;97;95;98
54.0;107;103;109;103;99;105;88;94;95;97
60.0;109;103;110;101;99;108;87;91;97;95
66.0;109;105;112;103;95;109;89;90;96;92
72.0;110;106;110;104;91;109;90;92;97;91
78.0;109;104;110;107;90;105;90;95;99;91
84.0;112;106;112;104;94;103;91;95;95;88
90.0;115;109;113;101;96;102;91;95;90;88
96.0;116;109;115;100;97;101;93;92;89;88
102.0;120;109;118;102;96;102;90;92;86;85
108.0;121;111;119;104;96;99;89;90;87;84
114.0;123;111;116;102;99;99;89;89;85;87
120.0;124;111;115;102;102;100;86;88;85;87
126.0;124;113;117;103;100;98;86;89;84;86
132.0;125;115;119;104;99;101;81;89;83;84
138.0;127;116;120;105;100;100;78;88;81;85
144.0;131;117;121;105;101;96;78;84;81;86
150.0;132;117;120;106;97;98;79;83;81;87
156.0;135;117;119;106;96;97;79;83;82;86
162.0;136;118;118;108;97;98;79;83;81;82
168.0;138;117;115;110;97;99;77;84;79;84
174.0;143;114;115;110;96;101;77;83;77;84
180.0;143;117;113;111;100;98;77;82;76;83
186.0;143;117;114;113;100;94;79;81;75;84
192.0;144;116;116;114;101;93;77;80;75;84
198.0;143;117;117;112;102;93;77;77;76;86
204.0;142;118;121;112;102;92;82;75;74;82
210.0;143;119;120;115;103;92;84;73;72;79
216.0;143;119;119;111;107;93;85;71;72;80
222.0;138;123;121;107;114;94;82;70;73;78
228.0;140;123;120;107;117;95;79;72;73;74
234.0;140;124;123;105;116;93;79;74;72;74
240.0;143;124;124;105;118;92;79;73;69;73
246.0;145;123;127;104;113;93;80;77;66;72
252.0;143;123;126;107;110;91;86;78;65;71
258.0;139;124;128;105;109;89;88;78;67;73
264.0;141;125;128;107;110;88;85;76;67;73
270.0;143;128;124;108;109;88;85;75;67;73
276.0;146;128;124;108;109;87;86;75;69;68
282.0;147;131;122;107;108;88;84;76;68;69
288.0;148;130;123;109;107;89;82;74;69;69
294.0;151;127;123;107;104;98;77;75;68;70
300.0;153;127;124;106;105;99;77;74;66;69
306.0;156;127;124;107;107;101;71;74;63;70
312.0;155;127;123;108;109;102;73;72;60;71
318.0;154;129;123;108;111;101;73;70;60;71
324.0;153;132;123;111;112;102;69;69;59;70
330.0;156;133;124;110;112;101;68;68;58;70
336.0;153;135;126;111;113;103;70;64;57;68
342.0;153;137;124;111;113;102;68;66;58;68
348.0;156;135;126;111;114;103;67;63;57;68
354.0;157;137;125;110;112;104;65;65;57;68
360.0;158;140;125;111;113;103;65;64;54;67
366.0;159;138;128;108;111;105;64;64;56;67
372.0;160;139;127;110;111;103;67;62;55;66
378.0;157;140;125;111;113;103;66;63;55;67
384.0;157;139;126;110;115;105;64;62;56;66
390.0;156;137;124;111;118;110;59;62;56;67
396.0;160;139;124;108;118;113;60;61;53;64
402.0;161;140;128;107;119;114;57;60;52;62
408.0;162;138;130;106;120;115;56;62;50;61
414.0;164;137;128;105;120;115;55;62;51;63
420.0;165;139;127;104;118;116;55;63;49;64
426.0;166;141;127;103;116;114;57;62;49;65
432.0;164;142;126;103;116;115;53;64;52;65
438.0;162;146;127;102;116;114;56;61;51;65
444.0;157;147;127;104;117;116;55;62;50;65
450.0;155;148;127;103;118;114;56;62;51;66
456.0;154;152;125;103;117;112;54;64;54;65
462.0;156;153;121;100;118;114;55;64;55;64
468.0;158;153;119;98;118;113;55;61;60;65
474.0;157;154;117;100;115;111;58;60;64;64
480.0;160;153;114;98;113;114;60;57;66;65
486.0;160;153;112;98;113;114;62;56;67;65
492.0;161;156;114;96;109;113;62;53;68;68
498.0;162;158;114;98;109;116;62;53;62;66
504.0;161;161;117;97;108;115;63;51;60;67
510.0;161;160;118;96;106;114;65;49;61;70
