#auto generated file!
12.0;89;73;72;75;69;90;85;76;88;83
18.0;88;74;77;78;67;90;85;73;85;83
24.0;87;78;76;77;68;88;85;71;86;84
30.0;91;76;76;79;68;87;85;72;83;83
36.0;96;75;77;77;66;86;86;73;83;81
42.0;97;75;80;76;66;88;85;71;83;79
48.0;96;76;80;75;67;90;85;71;82;78
54.0;96;73;78;78;70;91;83;70;84;77
60.0;96;75;79;78;68;90;81;70;85;78
66.0;94;77;83;75;68;89;80;70;89;75
72.0;94;81;84;74;68;88;78;71;88;74
78.0;93;81;85;73;68;89;77;72;88;74
84.0;94;83;83;74;67;87;78;71;87;76
90.0;95;83;84;74;70;87;76;71;84;76
96.0;95;83;84;77;71;87;77;71;80;75
102.0;95;82;82;77;70;87;76;71;81;79
108.0;96;81;81;77;71;88;74;74;82;76
114.0;98;81;79;77;74;89;75;73;83;71
120.0;96;83;82;79;76;86;75;72;80;71
126.0;99;83;83;78;77;88;76;72;77;67
132.0;100;84;82;79;77;87;74;70;77;70
138.0;103;83;84;80;78;87;72;70;76;67
144.0;102;83;84;80;78;87;72;68;75;71
150.0;104;84;81;79;79;88;72;70;73;70
156.0;104;84;83;78;79;86;73;70;72;71
162.0;101;85;82;78;81;88;71;73;72;69
168.0;101;85;81;83;80;91;72;72;67;68
174.0;103;87;82;85;80;89;70;74;64;66
180.0;105;88;82;83;80;87;70;72;66;67
186.0;107;87;83;83;79;88;69;71;65;68
192.0;107;88;84;84;76;91;68;69;66;67
198.0;107;88;86;83;76;92;67;70;66;65
204.0;106;88;85;83;77;91;68;72;66;64
210.0;109;87;85;84;80;90;67;70;65;63
216.0;108;88;82;85;83;91;66;71;65;61
222.0;110;90;82;85;83;92;66;68;64;60
228.0;112;91;82;86;84;91;64;68;62;60
234.0;112;92;83;85;87;91;63;65;63;59
240.0;111;94;82;85;89;90;63;64;62;60
246.0;113;93;81;86;90;90;63;62;63;59
252.0;115;97;81;84;87;92;61;61;66;56
258.0;115;94;81;83;89;91;61;62;68;56
264.0;115;97;79;82;90;91;59;63;65;59
270.0;118;99;83;81;93;88;58;62;61;57
276.0;116;98;82;82;94;91;57;63;60;57
282.0;114;99;80;84;95;91;57;63;63;54
288.0;113;101;79;86;91;90;58;64;64;54
294.0;112;102;79;86;90;88;61;62;64;56
300.0;109;101;81;88;91;89;58;63;64;56
306.0;110;103;80;88;91;88;60;62;62;56
312.0;111;103;78;88;93;87;59;62;63;56
318.0;111;103;80;88;93;88;60;62;60;55
324.0;110;101;81;90;96;87;57;61;62;55
330.0;105;101;81;92;97;89;57;57;64;57
336.0;104;102;81;92;97;90;54;58;65;57
342.0;105;101;81;92;97;91;57;55;63;58
348.0;107;103;82;92;97;90;56;54;61;58
354.0;106;104;80;94;93;93;55;53;61;61
360.0;107;99;77;94;93;96;59;50;63;62
366.0;109;97;77;96;94;97;57;49;63;61
372.0;109;96;77;99;94;97;59;49;62;58
378.0;110;97;80;101;90;96;60;47;61;58
384.0;110;98;82;99;90;96;57;48;64;56
390.0;110;99;79;100;91;97;59;47;62;56
396.0;111;100;79;96;91;99;59;49;61;55
402.0;108;100;80;95;93;96;57;52;62;57
408.0;108;100;83;96;93;96;57;52;59;56
414.0;111;99;85;97;92;93;57;52;59;55
420.0;115;97;85;97;94;94;56;49;60;53
426.0;116;100;85;97;93;92;53;50;59;55
432.0;118;99;83;96;93;96;54;52;57;52
438.0;117;101;83;96;92;97;54;51;58;51
444.0;118;100;81;97;91;98;56;50;59;50
