#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.2125;0.0;0.05
18.0;2.8875;0.0;1.1066666666666667
24.0;5.85;0.0;2.591666666666667
30.0;8.6875;0.0;4.8375
36.0;13.4;0.0;7.625
42.0;21.9125;0.0;9.95
48.0;30.0625;0.0;12.755833333333333
54.0;53.4125;0.0;14.955
60.0;79.075;0.0;17.378333333333334
66.0;85.85;0.0;19.17
72.0;91.7625;0.0;20.5975
78.0;94.0625;0.0;21.14
84.0;97.7;0.0;21.305
90.0;97.8625;0.0;20.918333333333333
96.0;99.2;0.0;19.435
102.0;93.425;0.0;18.401666666666667
108.0;90.9625;0.0;18.30666666666667
114.0;90.05;0.0;18.23
120.0;86.8125;0.0;18.2475
126.0;87.175;0.0;18.279166666666665
132.0;81.9125;0.0;18.700833333333332
138.0;86.9375;0.0;20.051666666666666
144.0;90.7125;0.0;21.960833333333333
150.0;91.8875;0.0;22.435
156.0;93.5625;0.0;23.0225
162.0;90.3625;0.0;22.246666666666666
168.0;89.6125;0.0;21.383333333333333
174.0;88.8875;0.0;20.429166666666667
180.0;91.5375;0.0;19.65
186.0;83.3;0.0;18.946666666666665
192.0;79.3875;0.0;18.809166666666666
198.0;75.675;0.0;18.520833333333332
204.0;71.2;0.0;19.5875
210.0;70.5375;0.0;19.4975
216.0;65.9625;0.0;19.56
222.0;69.575;0.0;21.033333333333335
228.0;71.8375;0.0;22.32
234.0;75.15;0.0;23.625833333333333
240.0;80.0125;0.0;23.595833333333335
246.0;78.2625;0.0;22.72
252.0;73.075;0.0;21.081666666666667
258.0;66.0125;0.0;19.590833333333332
264.0;60.55;0.0;18.281666666666666
270.0;55.725;0.0;16.989166666666666
276.0;54.925;0.0;16.749166666666667
282.0;53.225;0.0;18.3725
288.0;52.1625;0.0;18.749166666666667
294.0;57.6;0.0;20.72833333333333
300.0;61.3;0.0;21.638333333333332
306.0;60.675;0.0;23.379166666666666
312.0;55.7125;0.0;24.735833333333332
318.0;58.3625;0.0;24.359166666666667
324.0;58.4125;0.0;22.78
330.0;60.0;0.0;21.764166666666668
336.0;60.925;0.0;20.3625
342.0;57.675;0.0;19.416666666666668
348.0;56.175;0.0;18.57
354.0;54.5375;0.0;18.881666666666668
360.0;52.25;0.0;18.719166666666666
366.0;53.375;0.0;19.065833333333334
372.0;59.3125;0.0;19.615833333333335
378.0;66.6125;0.0;21.659166666666668
384.0;67.925;0.0;22.941666666666666
390.0;67.4;0.0;23.384166666666665
396.0;68.9125;0.0;22.950833333333332
402.0;66.9875;0.0;22.723333333333333
408.0;65.8;0.0;22.606666666666666
414.0;60.5125;0.0;21.2775
420.0;55.4;0.0;20.016666666666666
426.0;50.3875;0.0;19.171666666666667
432.0;42.5;0.0;18.9575
438.0;36.225;0.0;19.289166666666667
444.0;38.775;0.0;19.215
450.0;34.3;0.0;18.88083333333333
456.0;34.9875;0.0;19.371666666666666
462.0;38.3625;0.0;20.5075
468.0;37.4375;0.0;21.861666666666668
474.0;44.4125;0.0;21.99
480.0;49.5625;0.0;21.785
486.0;47.6625;0.0;20.99
492.0;48.6875;0.0;20.3075
498.0;43.2125;0.0;19.6375
504.0;42.775;0.0;19.011666666666667
510.0;39.3;0.0;19.251666666666665
516.0;37.2125;0.0;18.8075
522.0;37.75;0.0;18.516666666666666
528.0;33.8625;0.0;19.333333333333332
534.0;39.175;0.0;19.955833333333334
540.0;40.55;0.0;21.548333333333332
546.0;41.425;0.0;22.4025
552.0;37.0;0.0;23.64
558.0;44.4125;0.0;23.009166666666665
564.0;45.15;0.0;22.955
570.0;49.975;0.0;21.795
576.0;50.475;0.0;20.286666666666665
582.0;45.95;0.0;19.263333333333332
588.0;40.225;0.0;19.323333333333334
594.0;36.8;0.0;19.266666666666666
600.0;33.275;0.0;18.451666666666668
606.0;36.7875;0.0;18.621666666666666
612.0;40.2;0.0;19.3775
618.0;45.6125;0.0;21.656666666666666
624.0;49.9875;0.0;23.6275
630.0;54.075;0.0;24.274166666666666
636.0;59.5875;0.0;24.001666666666665
642.0;66.8125;0.0;23.114166666666666
648.0;69.175;0.0;22.750833333333333
654.0;59.7625;0.0;21.090833333333332
660.0;54.0875;0.0;19.611666666666668
666.0;52.675;0.0;18.2325
672.0;47.8125;0.0;17.991666666666667
678.0;41.8625;0.0;17.47833333333333
684.0;40.75;0.0;17.575833333333332
690.0;43.7125;0.0;18.768333333333334
696.0;43.5125;0.0;20.164166666666667
702.0;43.475;0.0;21.268333333333334
708.0;47.7;0.0;22.483333333333334
714.0;55.425;0.0;23.100833333333334
720.0;57.75;0.0;22.623333333333335
726.0;56.6125;0.0;21.614166666666666
732.0;54.8;0.0;19.906666666666666
738.0;52.1625;0.0;18.7775
744.0;52.85;0.0;18.4075
750.0;51.4625;0.0;18.140833333333333
756.0;39.975;0.0;18.069166666666668
762.0;40.625;0.0;18.96
768.0;38.1;0.0;19.163333333333334
774.0;37.45;0.0;20.58
780.0;37.875;0.0;21.31833333333333
786.0;37.75;0.0;22.1275
792.0;37.6625;0.0;22.8275
798.0;42.475;0.0;23.065833333333334
804.0;45.6125;0.0;23.356666666666666
810.0;43.1125;0.0;22.055833333333332
816.0;44.4625;0.0;20.098333333333333
822.0;40.7875;0.0;18.823333333333334
828.0;42.325;0.0;18.076666666666668
834.0;39.5875;0.0;17.74
840.0;37.575;0.0;18.530833333333334
846.0;36.7;0.0;18.359166666666667
852.0;39.725;0.0;18.755
858.0;43.2875;0.0;19.990833333333335
864.0;45.4125;0.0;21.968333333333334
870.0;51.6875;0.0;22.708333333333332
876.0;56.425;0.0;23.088333333333335
882.0;60.3875;0.0;22.094166666666666
888.0;58.2875;0.0;21.928333333333335
894.0;56.75;0.0;21.57
900.0;48.3875;0.0;20.716666666666665
906.0;44.4;0.0;19.8525
912.0;40.875;0.0;18.6225
918.0;32.3125;0.0;17.936666666666667
924.0;32.425;0.0;17.399166666666666
930.0;37.0125;0.0;17.670833333333334
936.0;40.125;0.0;19.218333333333334
942.0;45.4625;0.0;21.1375
948.0;43.175;0.0;23.505
954.0;49.6875;0.0;24.189166666666665
960.0;57.3125;0.0;24.173333333333332
966.0;60.6;0.0;23.391666666666666
972.0;53.2625;0.0;21.4575
978.0;48.5;0.0;19.979166666666668
984.0;42.625;0.0;18.804166666666667
990.0;38.1625;0.0;18.349166666666665
996.0;39.475;0.0;17.738333333333333
1002.0;46.5875;0.0;17.596666666666668
1008.0;49.275;0.0;18.451666666666668
1014.0;51.35;0.0;19.663333333333334
1020.0;51.15;0.0;21.2925
1026.0;56.1;0.0;22.3575
1032.0;52.8;0.0;23.06
1038.0;55.8625;0.0;23.148333333333333
1044.0;51.8125;0.0;21.829166666666666
1050.0;51.975;0.0;20.230833333333333
1056.0;55.0875;0.0;19.679166666666667
1062.0;53.8875;0.0;18.470833333333335
1068.0;53.15;0.0;17.585833333333333
1074.0;50.425;0.0;17.769166666666667
1080.0;43.975;0.0;19.184166666666666
1086.0;46.9875;0.0;19.588333333333335
1092.0;47.3625;0.0;20.0225
1098.0;48.0875;0.0;20.958333333333332
1104.0;51.875;0.0;22.14666666666667
1110.0;56.45;0.0;21.63
1116.0;57.9875;0.0;22.019166666666667
1122.0;56.4;0.0;21.0775
1128.0;59.475;0.0;20.945
1134.0;60.925;0.0;20.5525
1140.0;60.95;0.0;20.365
1146.0;58.625;0.0;19.3575
1152.0;55.95;0.0;19.298333333333332
1158.0;49.4875;0.0;19.151666666666667
1164.0;46.3875;0.0;19.051666666666666
1170.0;48.6625;0.0;19.434166666666666
1176.0;49.6375;0.0;20.284166666666668
1182.0;52.25;0.0;21.0875
1188.0;52.35;0.0;22.1975
1194.0;51.6;0.0;23.425833333333333
1200.0;53.1625;0.0;23.399166666666666
1206.0;53.0875;0.0;22.036666666666665
1212.0;47.5625;0.0;20.5175
1218.0;47.9875;0.0;19.26
1224.0;47.925;0.0;18.473333333333333
1230.0;41.575;0.0;18.370833333333334
1236.0;37.8625;0.0;18.01
1242.0;42.5875;0.0;18.051666666666666
1248.0;39.5;0.0;18.616666666666667
1254.0;42.275;0.0;20.05
1260.0;44.9;0.0;20.58416666666667
1266.0;46.675;0.0;23.159166666666668
1272.0;43.9875;0.0;23.72
1278.0;47.2375;0.0;24.089166666666667
1284.0;50.425;0.0;23.086666666666666
1290.0;44.475;0.0;22.295833333333334
1296.0;43.1625;0.0;20.960833333333333
1302.0;43.3625;0.0;19.815833333333334
1308.0;39.925;0.0;18.68
1314.0;43.65;0.0;18.559166666666666
1320.0;43.775;0.0;18.9375
1326.0;41.975;0.0;19.511666666666667
1332.0;41.65;0.0;20.0825
1338.0;41.175;0.0;21.1825
1344.0;40.7;0.0;23.073333333333334
1350.0;43.4125;0.0;23.439166666666665
1356.0;44.975;0.0;23.106666666666666
1362.0;44.7625;0.0;22.698333333333334
1368.0;47.3;0.0;21.485
1374.0;45.1125;0.0;20.995833333333334
1380.0;44.225;0.0;20.1575
1386.0;48.5875;0.0;18.635833333333334
1392.0;44.275;0.0;18.06833333333333
1398.0;43.6;0.0;18.850833333333334
1404.0;43.45;0.0;18.8
1410.0;45.2625;0.0;20.10333333333333
1416.0;45.7875;0.0;20.589166666666667
1422.0;48.7;0.0;21.908333333333335
1428.0;49.4375;0.0;23.6425
1434.0;52.7375;0.0;23.810833333333335
1440.0;56.4;0.0;23.359166666666667
1446.0;52.2375;0.0;21.715
1452.0;49.525;0.0;20.3025
1458.0;43.325;0.0;19.309166666666666
1464.0;41.0875;0.0;18.45916666666667
1470.0;40.825;0.0;17.3
1476.0;43.175;0.0;17.845
1482.0;42.1125;0.0;19.02
1488.0;44.3;0.0;20.083333333333332
1494.0;47.425;0.0;21.055
1500.0;52.65;0.0;21.5925
1506.0;50.5875;0.0;22.111666666666668
1512.0;53.325;0.0;22.844166666666666
1518.0;53.975;0.0;22.484166666666667
1524.0;58.0125;0.0;21.89666666666667
1530.0;55.9125;0.0;21.229166666666668
1536.0;54.4625;0.0;19.85
1542.0;55.65;0.0;19.84
1548.0;50.8875;0.0;19.045
1554.0;48.05;0.0;18.0325
1560.0;43.9625;0.0;17.968333333333334
1566.0;46.9125;0.0;18.705833333333334
1572.0;47.6;0.0;19.918333333333333
1578.0;50.0875;0.0;21.029166666666665
1584.0;57.575;0.0;22.514166666666668
1590.0;56.725;0.0;23.688333333333333
1596.0;51.3875;0.0;23.823333333333334
1602.0;47.825;0.0;24.115833333333335
1608.0;46.8625;0.0;23.0675
1614.0;48.0875;0.0;23.1225
1620.0;44.55;0.0;21.520833333333332
1626.0;40.325;0.0;20.186666666666667
1632.0;31.9625;0.0;18.838333333333335
1638.0;29.275;0.0;18.89666666666667
1644.0;33.4;0.0;19.02166666666667
1650.0;36.2875;0.0;19.475833333333334
1656.0;39.425;0.0;20.05666666666667
1662.0;44.7;0.0;21.511666666666667
1668.0;50.3;0.0;23.064166666666665
1674.0;55.325;0.0;23.6025
1680.0;52.1375;0.0;23.5475
1686.0;49.3375;0.0;22.655833333333334
1692.0;47.2875;0.0;21.389166666666668
1698.0;43.3875;0.0;19.653333333333332
1704.0;42.7625;0.0;18.708333333333332
1710.0;38.825;0.0;18.545
1716.0;37.1125;0.0;18.410833333333333
1722.0;35.8;0.0;19.019166666666667
1728.0;36.9625;0.0;20.0325
1734.0;38.225;0.0;20.81
1740.0;43.0375;0.0;22.664166666666667
1746.0;45.625;0.0;22.814166666666665
1752.0;42.975;0.0;23.461666666666666
1758.0;44.525;0.0;22.7125
1764.0;42.725;0.0;22.148333333333333
1770.0;35.9875;0.0;20.956666666666667
1776.0;31.5125;0.0;20.276666666666667
